title,category,detail_url,image_url,source,description,period,dimensions,region_ou_domaine,image_valid,image_local
Court Lady,,https://www.guimet.fr/en/our-collections/china/court-lady,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/dame-au-chignon.jpg?itok=OkspiydH,guimet_museum,"This image of a Tang Dynasty court lady, exceptionally well preserved, allows to appreciate the details of the costume and makeup of the women of the time.","8th-9th century, Tang dynasty (618-907)",47 cm,China,True,
Screen with twelve leaves and a hundred birds,,https://www.guimet.fr/en/our-collections/china/screen-twelve-leaves-and-hundred-birds,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/paravent-12-panneaux.jpg?itok=BfR_jX_S,guimet_museum,"This exceptional screen presents the particularity of being mounted on a frame of precious wood; at the bottom of each of its panels is carved a mythical beast, standing out against a background of lacy clouds.","Dated 1725, Qing Dynasty, Reign of Yongzheng (1722-1735)",H. 263 x L. 725 cm,China,True,
"Jade Bowl, known as ""Mazarin Bowl""",,https://www.guimet.fr/en/our-collections/china/jade-bowl-known-mazarin-bowl,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/mr204-2.jpg?itok=qnjuA4Mo,guimet_museum,"This outstanding piece, archaising and mannerist, is a testimony of Ming sculpture.",16th century,4.7 x 13 cm,China,True,
"""Richard Kan Vase""",,https://www.guimet.fr/en/our-collections/china/richard-kan-vase,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-06/vase-mepining-amis-de-guimet.jpg?itok=Fd6yCUKW,guimet_museum,"This exceptional Chinese vase with its blue and white décor, dated to the mid-14thcentury, is a work crafted in China under the Yuan Dynasty (1279-1368), and long held in a French family.",Ca. 1350 – Yuan Dynasty (1279-1368),H. 42 cm,China,True,
Wedding headdress,,https://www.guimet.fr/en/our-collections/china/wedding-headdress,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/coiffe-nuptiale.jpg?itok=D2Z0yOex,guimet_museum,"The wedding headdress known as the “phoenix tiara” was donned by the women of the Han ethnic group on the occasion of their wedding, as well as for the most formal occasions –, thus we often find them represented in portraits of ancestors.",Beginning of the 20th century,54 cm,China,True,
Bowl with a wave decor,,https://www.guimet.fr/en/our-collections/china/bowl-wave-decor,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/bol-decor-vague.jpg?itok=FoxSgkeU,guimet_museum,The originality of this bowl with its wave decoration is owed to the delicacy of the material and the bold graphism of the décor.,Yongzheng Era (1723-1735),6.2 cm,China,True,
Pig-Dragon (zhulong),,https://www.guimet.fr/en/our-collections/china/pig-dragon-zhulong,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/dragon-cochon.jpg?itok=_1VD8S6W,guimet_museum,"Literally meaning “pig-dragon”, thezhulongis a magical creature formed by a serpentine body wrapped around an orifice, and ending with a pig’s head topped by two raised ears, a pair of round eyes, and a flat wrinkled snout.",4th millennium BC,H: 15.3 cm,China,True,
Plaque with a dragon,,,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2022-11/plaque-dragon.jpg?h=d45195eb&itok=dN4CijR2,guimet_museum,,,,,True,
Female polo player,,https://www.guimet.fr/en/our-collections/china/female-polo-player,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/joueuse-de-polo.jpg?itok=UKgyVUaR,guimet_museum,"The funerary practices of ancient China reserved an important role to the tomb, the link between two existences. Thus the care taken in decorating the mortuary chamber included placing figurines crafted in wood or terra-cotta beside the deceased to ensure him/her a comfortable sojourn in the beyond.","Tang dynasty, ca. 750",28.50 x 37 cm,China,True,
