object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,standardized_period,standardized_type,standardized_material,culture,data_quality_score,_culture,_dynasty,_reign,_object_date,_department,_country,_region,_artist,_artist_bio,_artist_nationality,_image_small,_accession_year,_is_public_domain,_image_valid,is_duplicate,title_original_en,period_original_en,type_original_en,material_original_en,description_original_en,culture_original_en,credit_line_original_en,standardized_period_original_en,standardized_type_original_en,standardized_material_original_en,aligned_museum,aligned_period,aligned_type,aligned_material
911874,西厢记,清朝（1644-1911），乾隆时期（1736-1995）,打印,哈悬挂卷轴；木版画；纸上两种色调的墨水，并辅以手工着色,,"Image: 40 3/4 × 21 3/4 in. (103.5 × 55.2 cm)
Overall with mounting: 70 1/2 × 25 3/4 in. (179.1 × 65.4 cm)
Overall with knobs: 70 1/2 × 27 1/2 in. (179.1 × 69.9 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/911874,https://images.metmuseum.org/CRDImages/as/original/DP-40658-002.jpg,,购买，C.C.王家族基金礼品，2025,2025.385,2026-05-27,清朝（1644-1912）,打印,水墨纸本,中国,0.9,China,,,,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP-40658-002.jpg,2025,True,True,False,Story of the Western Chamber,"Qing dynasty (1644–1911), Qianlong period (1736–95)",Print,HaHanging scroll; woodblock print; two shades of ink on paper with additional hand coloring,,China,"Purchase, C.C. Wang Family Fund Gift, 2025",Qing dynasty (1644-1912),Print,Ink on paper,Metropolitan Museum of Art,Qing dynasty (c. 1644),打印,水墨
61658,观世音菩萨,元朝（1271-1368）,图,有颜料痕迹的木材；单木结构,,"a) Guanyin: 39 1/4 in. (99.7 cm)
b) Inscribed block: H. 6 1/2 in. (16.5 cm); W. 2 1/4 in. (5.7 cm); D. 1 in. (2.5 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/61658,https://images.metmuseum.org/CRDImages/as/original/DP223478.jpg,,购买，约瑟夫·普利策遗赠，1934年,"34.15.1a, b",2026-05-27,元朝（1271-1368）,图,木头,中国,0.9,China,,,dated 1282,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP223478.jpg,1934,True,True,False,Bodhisattva Avalokiteshvara (Guanyin),Yuan dynasty (1271–1368),Figure,Wood (wiillow) with traces of pigment; single woodblock construction,,China,"Purchase, Joseph Pulitzer Bequest, 1934",Yuan dynasty (1271-1368),Figure,Wood,Metropolitan Museum of Art,Yuan dynasty (c. 1271),图,木头
448663,碗,,碗,石膏；在透明釉料下涂上蓝色和黑色,,"H. 2 15/16 in. (7.5 cm)
Diam. 5 7/8 in. (14.9 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/448663,https://images.metmuseum.org/CRDImages/is/original/DP120820.jpg,,购买，V.埃弗里特梅西礼品，1932年,32.33,2026-05-27,未知,碗,石头,未知,0.8,,,,15th century,Islamic Art,Iran or Central Asia,,,,,https://images.metmuseum.org/CRDImages/is/web-large/DP120820.jpg,1932,True,True,False,Bowl,,Bowl,Stonepaste; painted in blue and black under transparent glaze,,Unknown,"Purchase,  V. Everit Macy Gift, 1932",Unknown,Bowl,Stone,Metropolitan Museum of Art,未知,碗,石头
764091,瓦尔瓦内拉圣母,,绘画,画布上的油画和黄金,,80 1/16 × 95 7/8 in. (203.4 × 243.5 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/764091,https://images.metmuseum.org/CRDImages/ad/original/DP-17034-002.jpg,,恭伟礼，纪念中华民国大使及夫人李铁村，2018年,2018.652.3,2026-05-27,未知,绘画,金,秘鲁（库斯科）,0.8,Peru (Cuzco),,,ca. 1770–80,The American Wing,,,Unknown,,,https://images.metmuseum.org/CRDImages/ad/web-large/DP-17034-002.jpg,2018,True,True,False,Our Lady of Valvanera,,Painting,Oil and gold on canvas,,Peru (Cuzco),"Gift of James Kung Wei Li, in memory of Ambassador and Mme Ti-Tsun Li, Republic of China, 2018",Unknown,Painting,Gold,Metropolitan Museum of Art,未知,绘画,金
551786,《荷鲁斯祭司之死之书》，伊姆霍特普（Imuthes）,托勒密王朝早期,纸草、葬礼、《死者之书》、伊默斯、伊姆霍特普、伊穆塞斯,纸莎草、墨水,,Approximate measurements (framed): L. 21.9 m (71 ft. 10 3/16 in); H. 35 cm (1 ft. 1 3/4 in.). Length previously estimated at 63 ft. (19.2 m).,The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/551786,https://images.metmuseum.org/CRDImages/eg/original/2-35.9.20a–w_EGDP014589-4594.jpg,,爱德华·S·哈克尼斯的礼物，1935年,35.9.20a–w,2026-05-27,托勒密王朝早期,纸草、葬礼、《死者之书》、伊默斯、伊姆霍特普、伊穆塞斯,纸莎草、墨水,未知,0.9,,,,ca. 332–200 B.C.,Egyptian Art,,Middle Egypt,,,,https://images.metmuseum.org/CRDImages/eg/web-large/2-35.9.20a–w_EGDP014589-4594.jpg,1935,True,True,False,"Book of the Dead of the Priest of Horus, Imhotep (Imuthes)",Early Ptolemaic Period,"Papyrus, funerary, Book of the Dead, Imouthes, Imhotep, Imuthes","Papyrus, ink",,Unknown,"Gift of  Edward S. Harkness, 1935",Early Ptolemaic Period,"Papyrus, funerary, Book of the Dead, Imouthes, Imhotep, Imuthes","Papyrus, ink",Metropolitan Museum of Art,托勒密王朝早期,纸草、葬礼、《死者之书》、伊默斯、伊姆霍特普、伊穆塞斯,墨水
729644,作为真爱的证明，一具运水者骨架与一名女子争吵（波萨达）；上角有两个骷髅天使（马尼拉）,,打印,类型金属雕刻和活字印刷,,Sheet: 15 3/4 × 11 13/16 in. (40 × 30 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/729644,https://images.metmuseum.org/CRDImages/dp/original/DP865112.jpg,,伊莱沙·惠特尔西收藏，伊莱沙·维特尔西基金，1946年,46.46.311,2026-05-27,未知,打印,类型金属雕刻和活字印刷,未知,0.8,,,,ca. 1890–96,Drawings and Prints,,,José Guadalupe Posada,"Mexican, Aguascalientes 1852–1913 Mexico City",Mexican,https://images.metmuseum.org/CRDImages/dp/web-large/DP865112.jpg,1946,True,True,False,"In proof of true love, a watercarrier skeleton arguing with a woman (Posada); two skeleton angels in upper corners (Manilla)",,Print,Type-metal engraving and letterpress,,Unknown,"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1946",Unknown,Print,Type-metal engraving and letterpress,Metropolitan Museum of Art,未知,打印,金
472562,嘉年华摩根Stauroseke,,圣物盒,镀金银、金、景泰蓝珐琅和黑金,,"Overall (with lid): 1 1/16 x 4 1/16 x 2 13/16 in. (2.7 x 10.3 x 7.1 cm)
lid only: 2 13/16 x 3 7/8 x 1/8 in. (7.1 x 9.8 x 0.3 cm)
vessel only: 7/8 x 2 15/16 x 4 in. (2.2 x 7.5 x 10.1 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/472562,https://images.metmuseum.org/CRDImages/md/original/DT119.jpg,,J.皮尔庞特·摩根的礼物，1917年,"17.190.715a, b",2026-05-27,未知,圣物盒,银,拜占庭,0.8,Byzantine,,,early 9th century,Medieval Art,,,,,,https://images.metmuseum.org/CRDImages/md/web-large/DT119.jpg,1917,True,True,False,The Fieschi Morgan Staurotheke,,Reliquary,"Gilded silver, gold, enamel worked in cloisonné, and niello",,Byzantine,"Gift of J. Pierpont Morgan, 1917",Unknown,Reliquary,Silver,Metropolitan Museum of Art,未知,圣物盒,银
900001,中国记忆,,基于时间的媒体；视频；安装；雕塑,单通道视频，彩色，无声，21分钟，12秒。；老式电视柜，带永久性油笔、玻璃、丙烯酸、唱片封面、卷轴、天线和书籍,,2024.302a-p: 81 × 55 × 44 in. (205.7 × 139.7 × 111.8 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/900001,,,购买，查尔斯·M·金和金让·苏，以及莉拉·艾奇森·华莱士礼物，2024年,2024.302a–p,2026-05-27,未知,雕塑,玻璃,美国人,0.6000000000000001,,,,2005,Modern and Contemporary Art,,,Nam June Paik,"American (born Korea), Seoul 1932–2006 Miami, Florida","American, born Korea",,2024,False,False,False,Chinese Memory,,Time-Based Media; Video; Installation; Sculpture,"Single-channel video, color, silent, 21 min., 12 sec.; vintage television cabinet with permanent oil marker, glass, acrylic, record cover, scroll, antennae, and books",,American,"Purchase, Charles M. Kim and Jean Su Maeng Kim, and Lila Acheson Wallace Gifts, 2024",Unknown,Sculpture,Glass,Metropolitan Museum of Art,未知,雕塑,玻璃
503651,琵琶,明朝（1368-1644）,琵琶,木头、象牙、骨头、丝绸,,"L. 37 × W. 9 15/16 × D. 1 1/8 in. (94 × 25.3 × 2.9 cm)
see measurements drawing",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/503651,https://images.metmuseum.org/CRDImages/mi/original/DP319739.jpg,,玛丽·斯蒂尔曼-哈克尼斯遗赠，1950年,50.145.74,2026-05-27,明朝（1368-1644）,琵琶,象牙,中文,0.9,Chinese,,,late 16th–early 17th century,Musical Instruments,China,,,,,https://images.metmuseum.org/CRDImages/mi/web-large/DP319739.jpg,1950,True,True,False,Pipa (琵琶 ),Ming dynasty (1368-1644),Pipa,"Wood, ivory, bone, silk",,Chinese,"Bequest of Mary Stillman Harkness, 1950",Ming dynasty (1368-1644),Pipa,Ivory,Metropolitan Museum of Art,Ming dynasty (c. 1368),琵琶,象牙
42188,坐在石窟里的罗汉,清朝（1644-1911）,图,玉（软玉）,,H. 7 11/16 in. (19.5 cm); W. 6 3/4 in. (17.2 cm); D. 2 11/16 in. (6.8 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/42188,https://images.metmuseum.org/CRDImages/as/original/DP-14153-052.jpg,,Heber R.Bishop的礼物，1902年,02.18.640,2026-05-27,清朝（1644-1912）,图,软玉,中国,0.9,China,,,18th century,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP-14153-052.jpg,1902,True,True,False,Seated luohan (arhat) in a grotto,Qing dynasty (1644–1911),Figure,Jade (nephrite),,China,"Gift of Heber R. Bishop, 1902",Qing dynasty (1644-1912),Figure,Nephrite,Metropolitan Museum of Art,Qing dynasty (c. 1644),图,玉
207247,寿老,,图,彩釉装饰的锡釉软陶,,Overall (confirmed): 10 1/4 x 8 5/8 x 4 1/2 in. (26 x 21.9 x 11.4 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/207247,https://images.metmuseum.org/CRDImages/es/original/DP156648.jpg,,杰克和贝莉·林斯基收藏，1982年,1982.60.371,2026-05-27,未知,图,瓷,法语,0.8,,,,ca. 1735–40,European Sculpture and Decorative Arts,,,Chantilly,French,French,https://images.metmuseum.org/CRDImages/es/web-large/DP156648.jpg,1982,True,True,False,Shoulao,,Figure,Tin-glazed soft-paste porcelain decorataed in polychrome enamels,,French,"The Jack and Belle Linsky Collection, 1982",Unknown,Figure,Porcelain,Metropolitan Museum of Art,未知,图,瓷
78191,释迦牟尼佛,,图,带彩色颜料的黄铜,,H. 15 1/2 in. (39.4 cm); W. 10 7/16 in. (26.5 cm); D. 8 5/8 in. (21.9 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/78191,https://images.metmuseum.org/CRDImages/as/original/DP-15581-015.jpg,,齐默尔曼家族收藏，购买，莉拉·艾奇森·华莱士，奥斯卡·L·唐，安东尼·W·王和露露·C·王，安妮特·德拉伦塔礼物，2012,2012.458,2026-05-27,未知,图,黄铜,Tibet中部,0.8,Central Tibet,,,12th century,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP-15581-015.jpg,2012,True,True,False,Buddha Shakyamuni,,Figure,Brass with colored pigments,,Central Tibet,"Zimmerman Family Collection, Purchase, Lila Acheson Wallace, Oscar L. Tang, Anthony W. and Lulu C. Wang and Annette de la Renta Gifts, 2012",Unknown,Figure,Brass,Metropolitan Museum of Art,未知,图,黄铜
329077,尺子的头,青铜时代早期,雕塑,铜合金,,13 9/16 × 8 3/8 × 9 3/16 in. (34.4 × 21.3 × 23.3 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/329077,https://images.metmuseum.org/CRDImages/an/original/DP-23662-001.jpg,,罗杰斯基金，1947年,47.100.80,2026-05-27,青铜时代,雕塑,铜,未知,0.9,,,,ca. 2300–2000 BCE,Ancient West Asian Art,,Mesopotamia,,,,https://images.metmuseum.org/CRDImages/an/web-large/DP-23662-001.jpg,1947,True,True,False,Head of a ruler,Early Bronze Age,Sculpture,Copper alloy,,Unknown,"Rogers Fund, 1947",Bronze Age,Sculpture,Copper,Metropolitan Museum of Art,青铜时代,雕塑,铜
42733,弥勒佛（英里）,北魏（386–534）,图,镀金青铜，有颜料痕迹；件模铸造,,H. 55 1/4 in. (140.3 cm); W. 24 1/2 in. (62.2 cm); D. 19 1/4 in. (48.9 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/42733,https://images.metmuseum.org/CRDImages/as/original/DP170102.jpg,,约翰·斯图尔特·肯尼迪基金会，1926年,26.123,2026-05-27,北魏（386-534）,图,青铜,中国,0.9,China,,,dated 486 (10th year of Taihe reign),Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP170102.jpg,1926,True,True,False,Buddha Maitreya (Mile),Northern Wei dynasty (386–534),Figure,Gilt bronze with traces of pigment; piece-mold cast,,China,"John Stewart Kennedy Fund, 1926",Northern Wei dynasty (386-534),Figure,Bronze,Metropolitan Museum of Art,北魏（386-534）,图,青铜
53660,关于放牧的十首诗,镰仓时期（1185年-1333年）,手卷,Handscroll；纸本水墨设色,,Image: 12 1/4 in. × 20 ft. 6 in. (31.1 × 624.8 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/53660,https://images.metmuseum.org/CRDImages/as/original/2015_300_10_Burke_website.jpg,,玛丽·格里格斯·伯克收藏，玛丽和杰克逊·伯克基金会的礼物，2015年,2015.300.10,2026-05-27,镰仓时期（1185-1333）,手卷,Handscroll；纸本水墨设色,日本,0.9,Japan,,,1278,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/2015_300_10_Burke_website.jpg,2015,True,True,False,Ten Verses on Oxherding,Kamakura period (1185–1333),Handscroll,Handscroll; ink and color on paper,,Japan,"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",Kamakura period (1185-1333),Handscroll,Handscroll; ink and color on paper,Metropolitan Museum of Art,Song dynasty (c. 1185),手卷,水墨
310453,Nkishi（社区权力人物）,,男性形象,木材、铜、黄铜、铁、纤维、蛇皮、皮革、毛皮、羽毛、泥、树脂,,H. 39 × W. 10 1/2 × D. 11 in. (99.1 × 26.7 × 27.9 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/310453,,,购买，查尔斯·恩格尔哈德夫人和玛丽·R·摩根礼品和罗杰斯基金，1978年,1978.409,2026-05-27,未知,图,铜,松野人,0.6000000000000001,Songye peoples,,,19th–first half of 20th century,The Michael C. Rockefeller Wing,Democratic Republic of the Congo,Lomami River region,Songye artist and nganga (ritual specialist),,,,1978,False,False,False,Nkishi (community power figure),,Male figure,"Wood, copper, brass, iron, fiber, snakeskin, leather, fur, feathers, mud, resin",,Songye peoples,"Purchase, Mrs. Charles Engelhard and Mary R. Morgan Gifts and Rogers Fund, 1978",Unknown,Figure,Copper,Metropolitan Museum of Art,未知,图,铜
437422,慈善,,绘画,布面油画,,54 x 41 3/4 in. (137.2 x 106 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/437422,https://images.metmuseum.org/CRDImages/ep/original/DT10776.jpg,,查尔斯·莱特斯曼夫妇的礼物，1974年,1974.348,2026-05-27,未知,绘画,布面油画,意大利语,0.8,,,,ca. 1630,European Paintings,,,Guido Reni,"Italian, Bologna 1575–1642 Bologna",Italian,https://images.metmuseum.org/CRDImages/ep/web-large/DT10776.jpg,1974,True,True,False,Charity,,Painting,Oil on canvas,,Italian,"Gift of Mr. and Mrs. Charles Wrightsman, 1974",Unknown,Painting,Oil on canvas,Metropolitan Museum of Art,未知,绘画,油
764095,基督背着十字架，被称为“堕落之主”,,绘画,画布上的油画和黄金,,65 × 48 in. (165.1 × 121.9 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/764095,https://images.metmuseum.org/CRDImages/ad/original/DP-18755-007.jpg,,恭伟礼，纪念中华民国大使及夫人李铁村，2018年,2018.652.5,2026-05-27,未知,绘画,金,秘鲁（库斯科）,0.8,Peru (Cuzco),,,ca. 1770–75,The American Wing,,,Unknown,,,https://images.metmuseum.org/CRDImages/ad/web-large/DP-18755-007.jpg,2018,True,True,False,"Christ Carrying the Cross, called ""The Lord of the Fall""",,Painting,Oil and gold on canvas,,Peru (Cuzco),"Gift of James Kung Wei Li, in memory of Ambassador and Mme Ti-Tsun Li, Republic of China, 2018",Unknown,Painting,Gold,Metropolitan Museum of Art,未知,绘画,金
206965,Longcase天文调节器,,Longcase天文调节器,表壳：橡木贴面，乌木和黄铜，镀金青铜底座；表盘：白色搪瓷；机芯：镀金黄铜和钢,,Overall: 90 1/2 × 21 × 12 3/4 in. (229.9 × 53.3 × 32.4 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/206965,https://images.metmuseum.org/CRDImages/es/original/DP336058.jpg,,杰克和贝莉·林斯基收藏，1982年,1982.60.50,2026-05-27,未知,Longcase天文调节器,青铜,法语,0.8,,,,ca. 1768–70,European Sculpture and Decorative Arts,,,Ferdinand Berthoud,"French, 1727–1807",French,https://images.metmuseum.org/CRDImages/es/web-large/DP336058.jpg,1982,True,True,False,Longcase astronomical regulator,,Longcase astronomical regulator,"Case: oak veneered with ebony and brass, with gilt-bronze mounts; Dial: white enamel; Movement: gilded brass and steel",,French,"The Jack and Belle Linsky Collection, 1982",Unknown,Longcase astronomical regulator,Bronze,Metropolitan Museum of Art,未知,Longcase天文调节器,青铜
317877,游行十字架,,十字,黄铜,,H. 10 1/2 × W. 5 × D. 1 in. (26.7 × 12.7 × 2.5 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/317877,https://images.metmuseum.org/CRDImages/ao/original/DP100984.jpg,,购买，伊莱恩·罗森伯格礼物和各种捐助者的资金，1998年,1998.37,2026-05-27,未知,十字,黄铜,北部高地地区,0.8,Northern Highlands region,,,14th–15th century,The Michael C. Rockefeller Wing,Ethiopia,Lasta region,Northern Highlands artist,,,https://images.metmuseum.org/CRDImages/ao/web-large/DP100984.jpg,1998,True,True,False,Processional Cross,,Cross,Brass,,Northern Highlands region,"Purchase, Elaine Rosenberg Gift and funds from various donors, 1998",Unknown,Cross,Brass,Metropolitan Museum of Art,未知,十字,黄铜
459027,一个女人的肖像，可能是圣Secondo的修女；（反面）格里萨尔的场景,,绘画,木头上的油；（反面：木头上的油和金）,,"Overall 4 x 2 7/8 in. (10.2 x 7.3 cm); recto and verso, painted surface 3 3/4 x 2 1/2 in. (9.5 x 6.4 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/459027,https://images.metmuseum.org/CRDImages/rl/original/DP221483.jpg,,罗伯特·雷曼收藏，1975年,1975.1.85,2026-05-27,未知,绘画,木头上的油,意大利语,0.8,,,,ca. 1485–95,Robert Lehman Collection,,,Jacometto (Jacometto Veneziano),"Italian, active Venice by ca. 1472–died before 1498",Italian,https://images.metmuseum.org/CRDImages/rl/web-large/DP221483.jpg,1975,True,True,False,"Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille",,Painting,Oil on wood; (verso: oil and gold on wood),,Italian,"Robert Lehman Collection, 1975",Unknown,Painting,Oil on wood,Metropolitan Museum of Art,未知,绘画,木头
459028,Alvise Contarini肖像（？）；（反面）拴着的罗巴克,,绘画,木头上的油；verso：木头上的油和金,,"Overall 4 5/8 x 3 3/8 in. ; recto, painted surface 4 1/8 x 3 1/8 in.; verso, painted surface 4 3/8 x 3 1/8 in.",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/459028,https://images.metmuseum.org/CRDImages/rl/original/DP221485.jpg,,罗伯特·雷曼收藏，1975年,1975.1.86,2026-05-27,未知,绘画,木头上的油,意大利语,0.8,,,,ca. 1485–95,Robert Lehman Collection,,,Jacometto (Jacometto Veneziano),"Italian, active Venice by ca. 1472–died before 1498",Italian,https://images.metmuseum.org/CRDImages/rl/web-large/DP221485.jpg,1975,True,True,False,Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck,,Painting,Oil on wood; verso: oil and gold on wood,,Italian,"Robert Lehman Collection, 1975",Unknown,Painting,Oil on wood,Metropolitan Museum of Art,未知,绘画,木头
544320,管家Mentuwoser的石碑,中央王国,Mentuwoser石碑,石灰石、油漆,,H. 103 cm (40 9/16 in.); W. 50.5 cm (19 7/8 in.); Th. 8.3 cm (3 1/4 in.),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/544320,https://images.metmuseum.org/CRDImages/eg/original/DP322064.jpg,,爱德华·S·哈克尼斯的礼物，1912年,12.184,2026-05-27,中央王国,石碑,石灰岩,未知,0.9,,Dynasty 12,"reign of Senwosret I, year 17",ca. 1944 B.C.,Egyptian Art,,Northern Upper Egypt,,,,https://images.metmuseum.org/CRDImages/eg/web-large/DP322064.jpg,1912,True,True,False,Stela of the Steward Mentuwoser,Middle Kingdom,"Stela, Mentuwoser","Limestone, paint",,Unknown,"Gift of Edward S. Harkness, 1912",Middle Kingdom,Stela,Limestone,Metropolitan Museum of Art,中央王国,石碑,石灰岩
53162,托巴苏·比沙莫滕,平安时期（794-1185）,图,有颜色痕迹的榉木,,H. 49 1/4 in. (125.1 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/53162,https://images.metmuseum.org/CRDImages/as/original/DP-27915-006.jpg,,玛丽·格里格斯·伯克收藏，玛丽和杰克逊·伯克基金会的礼物，2015年,"2015.300.253a, b",2026-05-27,平安时期（794-1185）,图,木头,日本,0.9,Japan,,,late 10th–early 11th century,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP-27915-006.jpg,2015,True,True,False,Tobatsu Bishamonten,Heian period (794–1185),Figure,Zelkova wood with traces of color,,Japan,"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",Heian period (794–1185),Figure,Wood,Metropolitan Museum of Art,Tang dynasty (c. 794),图,木头
