object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,standardized_period,standardized_type,standardized_material,culture,data_quality_score,_culture,_dynasty,_reign,_object_date,_department,_country,_region,_artist,_artist_bio,_artist_nationality,_image_small,_accession_year,_is_public_domain,_image_valid,is_duplicate,title_original_en,period_original_en,type_original_en,material_original_en,description_original_en,culture_original_en,credit_line_original_en,standardized_period_original_en,standardized_type_original_en,standardized_material_original_en,aligned_museum,aligned_period,aligned_type,aligned_material
200668,萨宾·霍登（1787–1836）,,半身像,灰色大理石底座上的白色大理石,,"Overall, without base (confirmed): H. 10 3/4 x W. 8 7/8 x D. 5 7/8 in., 20lb. (27.3 x 22.5 x 14.9 cm, 9.0719kg); Height with base (confirmed): 13 1/2 in. (34.3 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/200668,https://images.metmuseum.org/CRDImages/es/original/DP242660.jpg,,玛丽·斯蒂尔曼-哈克尼斯遗赠，1950年,50.145.66,2026-05-27,未知,半身像,大理石,法语,0.8,,,,1788,European Sculpture and Decorative Arts,,,Jean Antoine Houdon,"French, Versailles 1741–1828 Paris",French,https://images.metmuseum.org/CRDImages/es/web-large/DP242660.jpg,1950,True,True,False,Sabine Houdon (1787–1836),,Bust,White marble on gray marble socle,,French,"Bequest of Mary Stillman Harkness, 1950",Unknown,Bust,Marble,Metropolitan Museum of Art,未知,半身像,大理石
544740,Yuny和他的妻子Renenutet,新王国，拉美西斯,雕像、Yuny、Renenutet、双人、曼纳特、音乐,石灰石、油漆,,H. 84.5 × W. 54.5 × D. 73 cm (33 1/4 × 21 7/16 × 28 3/4 in.),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/544740,https://images.metmuseum.org/CRDImages/eg/original/DT549.jpg,,罗杰斯基金，1915年,15.2.1,2026-05-27,新王国，拉美西斯,雕像、Yuny、Renenutet、双人、曼纳特、音乐,石灰岩,未知,0.9,,Dynasty 19,reign of Seti I,ca. 1294–1279 B.C.,Egyptian Art,Egypt,Middle Egypt,,,,https://images.metmuseum.org/CRDImages/eg/web-large/DT549.jpg,1915,True,True,False,Yuny and His Wife Renenutet,"New Kingdom, Ramesside","Statue, Yuny, Renenutet, pair, menat, music","Limestone, paint",,Unknown,"Rogers Fund, 1915","New Kingdom, Ramesside","Statue, Yuny, Renenutet, pair, menat, music",Limestone,Metropolitan Museum of Art,新王国，拉美西斯,雕像、Yuny、Renenutet、双人、曼纳特、音乐,石灰岩
39901,夜光白,唐朝（618-907）,手卷,Handscroll；纸上油墨,,"Image: 12 1/8 x 13 3/8 in. (30.8 x 34 cm)
Overall with mounting: 14 in. x 37 ft. 5 1/8 in. (35.4 cm x 11.4 m)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/39901,https://images.metmuseum.org/CRDImages/as/original/DP153705.jpg,,购买，狄龙基金会礼物，1977年,1977.78,2026-05-27,唐朝（618-907）,手卷,水墨纸本,中国,0.9,China,,,ca. 750,Asian Art,,,Han Gan,"Chinese, active ca. 742–756",Chinese,https://images.metmuseum.org/CRDImages/as/web-large/DP153705.jpg,1977,True,True,False,Night-Shining White,Tang dynasty (618–907),Handscroll,Handscroll; ink on paper,,China,"Purchase, The Dillon Fund Gift, 1977",Tang dynasty (618-907),Handscroll,Ink on paper,Metropolitan Museum of Art,Tang dynasty (c. 618),手卷,水墨
53176,FudōMyō，不朽的智慧之王（阿查拉·维迪亚拉贾）,镰仓时期（1185年-1333年）,图,漆器、彩色、金色、切割金箔（kirikane）和镶嵌水晶眼的日本柏树,,H. 21 in. (53.3 cm);  W. 16 3/4 in. (42.5 cm); D. 15 in. (38.1 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/53176,https://images.metmuseum.org/CRDImages/as/original/DP-22243-001.jpg,,玛丽·格里格斯·伯克收藏，玛丽和杰克逊·伯克基金会的礼物，2015年,"2015.300.252a, b",2026-05-27,镰仓时期（1185-1333）,图,金,日本,0.9,Japan,,,early 13th century,Asian Art,,,Kaikei,"Japanese, active 1183–1223",Japanese,https://images.metmuseum.org/CRDImages/as/web-large/DP-22243-001.jpg,2015,True,True,False,"Fudō Myōō, the Immovable Wisdom King (Achala Vidyaraja)",Kamakura period (1185–1333),Figure,"Japanese cypress with lacquer, color, gold, cut gold leaf (kirikane), and inlaid crystal eyes",,Japan,"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",Kamakura period (1185-1333),Figure,Gold,Metropolitan Museum of Art,Song dynasty (c. 1185),图,金
435848,圣母玛利亚的诞生,,绘画,蛋彩画和木头上的油,,57 x 37 7/8 in. (144.8 x 96.2 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/435848,https://images.metmuseum.org/CRDImages/ep/original/DP109484.jpg,,罗杰斯和格温·安德鲁斯基金，1935年,35.121,2026-05-27,未知,绘画,木头上的油,意大利语,0.8,,,,1467,European Paintings,,,Fra Carnevale (Bartolomeo di Giovanni Corradini),"Italian, born by 1416–died 1484 Urbino",Italian,https://images.metmuseum.org/CRDImages/ep/web-large/DP109484.jpg,1935,True,True,False,The Birth of the Virgin,,Painting,Tempera and oil on wood,,Italian,"Rogers and Gwynne Andrews Funds, 1935",Unknown,Painting,Oil on wood,Metropolitan Museum of Art,未知,绘画,木头
42515,鸡肉杯,明朝（1368-1644），成华年间（1465-87）,杯子,釉下钴蓝釉上彩瓷釉（景德镇瓷器）,,H. 1 5/8 in. (4.1 cm); Diam. of rim 3 1/4 in. (8.3 cm); Diam. of foot 1 1/2 in. (3.8 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/42515,https://images.metmuseum.org/CRDImages/as/original/1987_85_2015AT_001.jpg,,购买，理查德·E·林本夫人礼物，1987年,1987.85,2026-05-27,明朝（1368-1644）,杯子,瓷,中国,0.9,China,,,,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/1987_85_2015AT_001.jpg,1987,True,True,False,Chicken cup,"Ming dynasty (1368–1644), Chenghua mark and period (1465–87)",Cup,Porcelain painted in underglaze cobalt blue and overglaze colored enamel (Jingdezhen ware),,China,"Purchase, Mrs. Richard E. Linburn Gift, 1987",Ming dynasty (1368-1644),Cup,Porcelain,Metropolitan Museum of Art,Ming dynasty (c. 1368),杯子,瓷
205883,观音,,图,镀金红色石器,,Overall (confirmed): 14 3/4 × 4 × 4 1/8 in. (37.5 × 10.2 × 10.5 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/205883,https://images.metmuseum.org/CRDImages/es/original/DP352550.jpg,,莱斯利和艾玛·谢弗收藏，艾玛·谢费尔遗赠，1973年,1974.356.319,2026-05-27,未知,图,炻器,德语,0.8,,,,1710–13,European Sculpture and Decorative Arts,,,Meissen Manufactory,"German, 1710–present",German,https://images.metmuseum.org/CRDImages/es/web-large/DP352550.jpg,1974,True,True,False,Guanyin,,Figure,Red stoneware with gilding,,German,"The Lesley and Emma Sheafer Collection, Bequest of Emma A. Sheafer, 1973",Unknown,Figure,Stoneware,Metropolitan Museum of Art,未知,图,炻器
816189,“不在任何地方，觉醒的头脑就会升起”,镰仓（1185年-1333年）或南博库乔（1336年-92年）时期,挂轴,悬挂卷轴；纸上油墨,,"Image: 39 1/16 × 22 5/8 in. (99.2 × 57.4 cm)
Overall with mounting: 71 1/4 × 24 in. (181 × 61 cm)
Overall with knobs: 71 1/4 × 25 13/16 in. (181 × 65.6 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/816189,https://images.metmuseum.org/CRDImages/as/original/DP-17101-002.jpg,,玛丽和切尼考尔斯收藏，玛丽和切尼·考尔斯的礼物，2018,2018.853.2,2026-05-27,镰仓时期（1185-1333）,挂轴,水墨纸本,日本,0.9,Japan,,,early to mid-14th century,Asian Art,,,Musō Soseki,"Japanese, 1275–1351",Japanese,https://images.metmuseum.org/CRDImages/as/web-large/DP-17101-002.jpg,2018,True,True,False,"”Abiding nowhere, the awakened mind arises”",Kamakura (1185–1333) or Nanbokuchō (1336–92) period,Hanging scroll,Hanging scroll; ink on paper,,Japan,"Mary and Cheney Cowles Collection, Gift of Mary and Cheney Cowles, 2018",Kamakura period (1185-1333),Hanging scroll,Ink on paper,Metropolitan Museum of Art,Song dynasty (c. 1185),挂轴,水墨
776714,蔬菜#3,,悬挂式卷轴格式安装在板上,水墨纸本,,"70 7/8 × 38 5/8 in. (180 × 98.1 cm)
with wooden board: 8 ft. 6 1/2 in. × 39 7/8 in. × 2 5/8 in. (260.4 × 101.3 × 6.7 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/776714,,,2018年按交易所分列的来自各捐助方的资金购买情况,2018.513,2026-05-27,未知,挂轴,水墨纸本,中国,0.6000000000000001,China,,,2015,Asian Art,,,Li Jin,"Chinese, born 1958",Chinese,,2018,False,False,False,Vegetable #3,,Hanging scroll format mounted to board,Ink on paper,,China,"Purchase, Funds from various donors, by exchange, 2018",Unknown,Hanging scroll,Ink on paper,Metropolitan Museum of Art,未知,挂轴,水墨
824771,玛丽·安托瓦内特在公园里,,绘图,黑色粉笔、树桩状粉笔和白色粉笔；用黑色粉笔勾勒线条,,Sheet: 23 3/16 × 15 7/8 in. (58.9 × 40.4 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/824771,https://images.metmuseum.org/CRDImages/dp/original/DP-18368-001.jpg,,查尔斯·莱特斯曼夫人遗赠，2019,2019.138.4,2026-05-27,未知,绘图,黑色粉笔、树桩状粉笔和白色粉笔；用黑色粉笔勾勒线条,法语,0.8,,,,ca. 1780–81,Drawings and Prints,,,Elisabeth Louise Vigée Le Brun,"French, Paris 1755–1842 Paris",French,https://images.metmuseum.org/CRDImages/dp/web-large/DP-18368-001.jpg,2019,True,True,False,Marie Antoinette in a Park,,Drawing,"Black chalk, stumped, and white chalk; framing lines in black chalk",,French,"Bequest of Mrs. Charles Wrightsman, 2019",Unknown,Drawing,"Black chalk, stumped, and white chalk; framing lines in black chalk",Metropolitan Museum of Art,未知,绘图,
436102,圣母和四个天使的孩子,,绘画,木头上的油,,24 7/8 x 15 3/8 in. (63.2 x 39.1 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/436102,https://images.metmuseum.org/CRDImages/ep/original/DP-1410-001.jpg,,查尔斯·莱特斯曼夫妇的礼物，1977年,1977.1.1,2026-05-27,未知,绘画,木头上的油,未知,0.8,,,,ca. 1510–15,European Paintings,,,Gerard David,"Netherlandish, Oudewater ca. 1455–1523 Bruges",Netherlandish,https://images.metmuseum.org/CRDImages/ep/web-large/DP-1410-001.jpg,1977,True,True,False,Virgin and Child with Four Angels,,Painting,Oil on wood,,Unknown,"Gift of Mr. and Mrs. Charles Wrightsman, 1977",Unknown,Painting,Oil on wood,Metropolitan Museum of Art,未知,绘画,木头
707476,刻有圣菲利普铭文的使徒牌匾,,盘子,瓷器，带多色珐琅,,Overall (confirmed): 1 × 8 7/8 × 8 7/8 in. (2.5 × 22.5 × 22.5 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/707476,https://images.metmuseum.org/CRDImages/es/original/DP-14531-019.jpg,,2016年，Luisa Vinhais和Jorge Welsh为纪念Renato de Albuquerque先生和夫人而赠送的礼物,2016.73,2026-05-27,未知,盘子,瓷,未知,0.8,,,,ca. 1740,European Sculpture and Decorative Arts,,,,,,https://images.metmuseum.org/CRDImages/es/web-large/DP-14531-019.jpg,2016,True,True,False,Apostle plate with inscription of Saint Phillip,,Plate,"Porcelain, with polychrome enamel",,Unknown,"Gift of Luísa Vinhais and Jorge Welsh, in honor of Mr. and Mrs. Renato de Albuquerque, 2016",Unknown,Plate,Porcelain,Metropolitan Museum of Art,未知,盘子,瓷
53190,守护狮犬,镰仓时期（1185年-1333年）,图,漆、金箔和颜色的日本柏树,,"a: H. 16 3/4 in. (42.5 cm); 
b: H. 18 in. (45.7 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/53190,https://images.metmuseum.org/CRDImages/as/original/DP-23915-001.jpg,,玛丽·格里格斯·伯克收藏，玛丽和杰克逊·伯克基金会的礼物，2015年,"2015.300.257a, b",2026-05-27,镰仓时期（1185-1333）,图,金,日本,0.9,Japan,,,mid-13th century,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP-23915-001.jpg,2015,True,True,False,Guardian Lion-Dogs,Kamakura period (1185–1333),Figures,"Japanese cypress with lacquer, gold leaf, and color",,Japan,"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",Kamakura period (1185-1333),Figure,Gold,Metropolitan Museum of Art,Song dynasty (c. 1185),图,金
192770,瑞典圣布里奇特接受她的命令,,缓解,大理石,,"Overall (confirmed): 16 3/4 × 25 1/8 × 2 3/4 in., 57 lb. (42.5 × 63.8 × 7 cm, 25.9 kg)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/192770,https://images.metmuseum.org/CRDImages/es/original/DP224276.jpg,,约翰·斯图尔特·肯尼迪基金会，1914年,14.45,2026-05-27,未知,缓解,大理石,意大利语,0.8,,,,1459,European Sculpture and Decorative Arts,,,Agostino d'Antonio di Duccio,"Italian, Florence, 1418–1498","Italian, Florence",https://images.metmuseum.org/CRDImages/es/web-large/DP224276.jpg,1914,True,True,False,Saint Bridget of Sweden Receiving the Rule of Her Order,,Relief,Marble,,Italian,"John Stewart Kennedy Fund, 1914",Unknown,Relief,Marble,Metropolitan Museum of Art,未知,缓解,大理石
53222,麝香猫,室町时期（1392-1573）,挂轴,悬挂卷轴；纸本水墨设色,,"Image: 29 15/16 × 18 5/16 in. (76 × 46.5 cm)
Overall with mounting: 66 1/8 × 24 1/8 in. (168 × 61.3 cm)
Overall with knobs: 66 1/8 × 25 7/8 in. (168 × 65.8 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/53222,https://images.metmuseum.org/CRDImages/as/original/DP361166.jpg,,玛丽·格里格斯·伯克收藏，玛丽和杰克逊·伯克基金会的礼物，2015年,2015.300.66,2026-05-27,室町时期（1336-1573）,挂轴,悬挂卷轴；纸本水墨设色,日本,0.9,Japan,,,mid- to late 16th century,Asian Art,,,Uto Gyoshi,"Japanese, active second half of 16th century",Japanese,https://images.metmuseum.org/CRDImages/as/web-large/DP361166.jpg,2015,True,True,False,Musk Cat,Muromachi period (1392–1573),Hanging scroll,Hanging scroll; ink and color on paper,,Japan,"Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",Muromachi period (1336-1573),Hanging scroll,Hanging scroll; ink and color on paper,Metropolitan Museum of Art,Yuan dynasty (c. 1336),挂轴,水墨
438821,圣母玛利亚（圣母万岁）,,绘画,布面油画,,44 3/4 x 34 1/2 in. (113.7 x 87.6 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/438821,https://images.metmuseum.org/CRDImages/ep/original/DT1025.jpg,,Sam A.Lewisohn的遗赠，1951年,51.112.2,2026-05-27,未知,绘画,布面油画,法语,0.8,,,,1891,European Paintings,,,Paul Gauguin,"French, Paris 1848–1903 Atuona, Hiva Oa, Marquesas Islands",French,https://images.metmuseum.org/CRDImages/ep/web-large/DT1025.jpg,1951,True,True,False,Ia Orana Maria (Hail Mary),,Painting,Oil on canvas,,French,"Bequest of Sam A. Lewisohn, 1951",Unknown,Painting,Oil on canvas,Metropolitan Museum of Art,未知,绘画,油
203842,立式货架（一对中的一个）,,立式货架,漆画松木、桃花心木和英国胡桃木,,Overall: 59 × 23 × 10 1/2 in. (149.9 × 58.4 × 26.7 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/203842,https://images.metmuseum.org/CRDImages/es/original/DP105780.jpg,,Irwin Untermyer的礼物，1964年,64.101.1124,2026-05-27,未知,立式货架,漆画松木、桃花心木和英国胡桃木,未知,0.8,,,,ca. 1753–54,European Sculpture and Decorative Arts,,,William Linnell,ca. 1703–1763,,https://images.metmuseum.org/CRDImages/es/web-large/DP105780.jpg,1964,True,True,False,Standing shelf (one of a pair),,Standing shelf,"Lacquered and painted pine, mahogany and British walnut",,Unknown,"Gift of Irwin Untermyer, 1964",Unknown,Standing shelf,"Lacquered and painted pine, mahogany and British walnut",Metropolitan Museum of Art,未知,立式货架,
437261,圣杰罗姆的忏悔,,绘画，三联画,木头上的油,,"Shaped top: central panel, overall, with engaged frame, 46 1/4 x 32 in. (117.5 x 81.3 cm); each wing, overall, with engaged frame, 47 1/2 x 14 in. (120.7 x 35.6 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/437261,https://images.metmuseum.org/CRDImages/ep/original/DT5549.jpg,,弗莱彻基金会，1936年,36.14a–c,2026-05-27,未知,绘画,木头上的油,未知,0.8,,,,ca. 1515,European Paintings,,,Joachim Patinir,"Netherlandish, Dinant or Bouvignes, active by 1515–died 1524 Antwerp",Netherlandish,https://images.metmuseum.org/CRDImages/ep/web-large/DT5549.jpg,1936,True,True,False,The Penitence of Saint Jerome,,"Painting, triptych",Oil on wood,,Unknown,"Fletcher Fund, 1936",Unknown,Painting,Oil on wood,Metropolitan Museum of Art,未知,绘画,木头
460281,会幕多联画与圣母、圣子及基督生平场景,,会幕息肉,象牙色，有原始镀金和多色的痕迹；银色铰链。,,"H. 9.7 cm, w. 13.1 cm (with open wings).",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/460281,https://images.metmuseum.org/CRDImages/rl/original/SLP1553-1.jpg,,罗伯特·雷曼收藏，1975年,1975.1.1553,2026-05-27,未知,会幕息肉,银,法国北部（？）,0.8,Northern France (?),,,ca. 1275–1300,Robert Lehman Collection,,,,,,https://images.metmuseum.org/CRDImages/rl/web-large/SLP1553-1.jpg,1975,True,True,False,Tabernacle Polyptych with the Madonna and Child and Scenes from the Life of Christ,,Tabernacle polyptych,Ivory with traces of original gilding and polychromy; silver hinges.,,Northern France (?),"Robert Lehman Collection, 1975",Unknown,Tabernacle polyptych,Silver,Metropolitan Museum of Art,未知,会幕息肉,银
194191,带有天文表盘和日晷的钟表,,钟表,表壳：镀金黄铜；表盘：镀金黄铜、银和铜；机芯：镀金黄铜、部分蓝钢和银色,,Overall: 3 1/2 × 2 7/16 × 2 5/16 in. (8.9 × 6.2 × 5.9 cm); Width of back plate: 2 1/8 in. (5.4 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/194191,https://images.metmuseum.org/CRDImages/es/original/DP340434.jpg,,J.皮尔庞特·摩根的礼物，1917年,17.190.1603,2026-05-27,未知,钟表,铜,未知,0.8,,,,ca. 1605–10,European Sculpture and Decorative Arts,,,Jan Jansen Bockeltz,"Dutch, active ca. 1590, died 1626",Dutch,https://images.metmuseum.org/CRDImages/es/web-large/DP340434.jpg,1917,True,True,False,Clock watch with astronomical dial and sundial,,Clock watch,"Case: gilded brass; Dial: gilded brass, silver, and copper; Movement: gilded brass, partly blued steel, and silver",,Unknown,"Gift of J. Pierpont Morgan, 1917",Unknown,Clock watch,Copper,Metropolitan Museum of Art,未知,钟表,铜
38006,印度僧侣阿提沙的肖像,,唐卡,布上的犬瘟热和金色,,"Image: H. 19 1/2 in. (49.5 cm); W. 15/16 in. (35.4 cm)
Framed: H. 32 13/16 (83.3 cm); W. 21 11/16 in. (55.1 cm); D. 1 in. (2.5 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/38006,https://images.metmuseum.org/CRDImages/as/original/DP-42256-001.jpg,,史蒂文·科萨克的礼物，克罗诺斯收藏，1993年,1993.479,2026-05-27,未知,唐卡,金,Tibet,0.8,Tibet,,,early to mid-12th century,Asian Art,,,,,,https://images.metmuseum.org/CRDImages/as/web-large/DP-42256-001.jpg,1993,True,True,False,Portrait of the Indian Monk Atisha,,Thangka,Distemper and gold on cloth,,Tibet,"Gift of Steven Kossak, The Kronos Collections, 1993",Unknown,Thangka,Gold,Metropolitan Museum of Art,未知,唐卡,金
452102,大马士革房间,,时期房间,木材（杨木），石膏浮雕，金箔和锡箔，釉料和油漆；木材（柏树、白杨和桑树）、珍珠母、大理石和其他石头、玻璃灰泥、石膏瓷砖、铁、黄铜,,"Overall:
           H. 264 7/16 in. (671.6 cm)
           W. 200 1/2 in. (509.2 cm)
           D. 316 5/8 in. (804.2 cm)
From inside front entrance to back wall:
           H. 316 5/8 in. (804.2 cm)
Fountain:
           H. 4 15/16 in. (12.5 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/452102,https://images.metmuseum.org/CRDImages/is/original/DP240367.jpg,,哈戈普·凯沃基安基金会的礼物，1970年,1970.170,2026-05-27,未知,时期房间,陶瓷,未知,0.8,,,,dated 1119 AH/1707 CE,Islamic Art,Syria,,,,,https://images.metmuseum.org/CRDImages/is/web-large/DP240367.jpg,1970,True,True,False,Damascus Room,,Period room,"Wood (poplar) with gesso relief, gold and tin leaf, glazes and paint; wood (cypress, poplar, and mulberry), mother-of-pearl, marble and other stones, stucco with glass, plaster ceramic tiles, iron, brass",,Unknown,"Gift of The Hagop Kevorkian Fund, 1970",Unknown,Period room,Ceramic,Metropolitan Museum of Art,未知,时期房间,陶瓷
49068,雪中的竹子,江户时代（1615-1868）,悬挂卷轴,一对悬挂的卷轴；丝绸上的墨水,,"Image (each): 47 1/2 in. × 20 in. (120.7 × 50.8 cm)
Overall with mounting (each): 73 3/8 × 25 3/8 in. (186.4 × 64.5 cm)
Overall with knobs (each): 73 3/8 × 27 5/8 in. (186.4 × 70.2 cm)",The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/49068,https://images.metmuseum.org/CRDImages/as/original/DP276881.jpg,,哈里·G·C·帕卡德亚洲艺术收藏、哈里·G、C·帕加的礼物和购买、弗莱彻、罗杰斯、哈里斯·布里斯班·迪克和路易斯·V·贝尔基金、约瑟夫·普利策·贝奎斯特和安纳伯格基金股份有限公司礼物，1975年,"1975.268.80a, b",2026-05-27,江户时代（1603-1868）,挂轴,丝绸,日本,0.9,Japan,,,1774,Asian Art,,,Dapeng Zhengkun (Taihō Shōkon),"Chinese, 1691–1774",Chinese,https://images.metmuseum.org/CRDImages/as/web-large/DP276881.jpg,1975,True,True,False,Bamboo in Snow,Edo period (1615–1868),Hanging scrolls,Pair of hanging scrolls; ink on silk,,Japan,"The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",Edo period (1603-1868),Hanging scroll,Silk,Metropolitan Museum of Art,Ming dynasty (c. 1603),挂轴,丝绸
207157,侏儒（一对中的一个）,,图,彩釉装饰的锡釉软陶,,Overall (confirmed): 4 5/8 × 2 13/16 × 2 5/8 in. (11.7 × 7.1 × 6.7 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/207157,https://images.metmuseum.org/CRDImages/es/original/DP223292.jpg,,杰克和贝莉·林斯基收藏，1982年,1982.60.275,2026-05-27,未知,图,瓷,法语,0.8,,,,ca. 1740–45,European Sculpture and Decorative Arts,,,Villeroy,"French, 1734/37–1748",French,https://images.metmuseum.org/CRDImages/es/web-large/DP223292.jpg,1982,True,True,False,Dwarf (one of a pair),,Figure,Tin-glazed soft-paste porcelain decorated in polychrome enamels,,French,"The Jack and Belle Linsky Collection, 1982",Unknown,Figure,Porcelain,Metropolitan Museum of Art,未知,图,瓷
237451,侏儒（一对中的一个）,,图,彩釉装饰的锡釉软陶,,Overall (confirmed): 4 5/8 x 2 1/8 x 2 15/16 in. (11.7 x 5.4 x 7.5 cm),The Metropolitan Museum of Art,"New York, United States",https://www.metmuseum.org/art/collection/search/237451,https://images.metmuseum.org/CRDImages/es/original/DP223292.jpg,,杰克和贝莉·林斯基收藏，1982年,1982.60.276,2026-05-27,未知,图,瓷,法语,0.8,,,,ca. 1740–45,European Sculpture and Decorative Arts,,,Villeroy,"French, 1734/37–1748",French,https://images.metmuseum.org/CRDImages/es/web-large/DP223292.jpg,1982,True,True,False,Dwarf (one of a pair),,Figure,Tin-glazed soft-paste porcelain decorated in polychrome enamels,,French,"The Jack and Belle Linsky Collection, 1982",Unknown,Figure,Porcelain,Metropolitan Museum of Art,未知,图,瓷
