name,category,subcategory
图,Unknown,Unknown
算盘,Unknown,Unknown
秤箱/算盘,Unknown,Unknown
山花饰,Unknown,Unknown
入场券/纪念品,Unknown,Unknown
入场券,Unknown,Unknown
纪念品/入场券,Unknown,Unknown
打印,Unknown,Unknown
装饰纸/广告,Unknown,Unknown
锛子,Unknown,Unknown
工具/工具/adze,Unknown,Unknown
adze/斧头,Unknown,Unknown
aeolipile,Unknown,Unknown
akor,Unknown,Unknown
阿尔巴雷洛,Unknown,Unknown
绘画,Unknown,Unknown
植物,Unknown,Unknown
船舶,Unknown,Unknown
陶瓷,Unknown,Unknown
雕塑,Unknown,Unknown
写论文,Unknown,Unknown
安装,Unknown,Unknown
纺织,Unknown,Unknown
家具陈设,Unknown,Unknown
集合对象,Unknown,Unknown
照片,Unknown,Unknown
家具,Unknown,Unknown
屏幕,Unknown,Unknown
标识,Unknown,Unknown
媒体艺术,Unknown,Unknown
火/热,Unknown,Unknown
食品/饮料,Unknown,Unknown
缓解,Unknown,Unknown
承运人,Unknown,Unknown
拼贴,Unknown,Unknown
光,Unknown,Unknown
绘图,Unknown,Unknown
衣服,Unknown,Unknown
书,Unknown,Unknown
模型,Unknown,Unknown
容器,Unknown,Unknown
服装,Unknown,Unknown
建筑元素,Unknown,Unknown
娱乐、玩具、游戏,Unknown,Unknown
工具,Unknown,Unknown
瓷砖,Unknown,Unknown
水彩,Unknown,Unknown
未知,Unknown,Unknown
碗,Unknown,Unknown
纸草、葬礼、《死者之书》、伊默斯、伊姆霍特普、伊穆塞斯,Unknown,Unknown
圣物盒,Unknown,Unknown
琵琶,Unknown,Unknown
手卷,Unknown,Unknown
Longcase天文调节器,Unknown,Unknown
十字,Unknown,Unknown
石碑,Unknown,Unknown
半身像,Unknown,Unknown
雕像、Yuny、Renenutet、双人、曼纳特、音乐,Unknown,Unknown
杯子,Unknown,Unknown
挂轴,Unknown,Unknown
盘子,Unknown,Unknown
立式货架,Unknown,Unknown
会幕息肉,Unknown,Unknown
钟表,Unknown,Unknown
唐卡,Unknown,Unknown
时期房间,Unknown,Unknown
