object_id,aligned_material
39380,油
69970,翡翠
24098,青铜
44196,纸
21431,陶器
8402,黄铜
79406,象牙
42555,瓷
183393,棉花
202975,青铜
60945,金
49153,象牙
,
911874,水墨
61658,木头
448663,石头
764091,金
551786,墨水
729644,金
472562,银
900001,玻璃
503651,象牙
42188,玉
207247,瓷
78191,黄铜
329077,铜
42733,青铜
53660,水墨
310453,铜
437422,油
764095,金
206965,青铜
317877,黄铜
459027,木头
459028,木头
544320,石灰岩
53162,木头
200668,大理石
544740,石灰岩
39901,水墨
53176,金
435848,木头
42515,瓷
205883,炻器
816189,水墨
776714,水墨
824771,
436102,木头
707476,瓷
53190,金
192770,大理石
53222,水墨
438821,油
203842,
437261,木头
460281,银
194191,铜
38006,金
452102,陶瓷
49068,丝绸
207157,瓷
237451,瓷
137808,木头
136877,陶瓷
135914,
135810,陶瓷
135666,棉花
135622,银
135613,银
135354,瓷
135206,棉花
134589,
134458,丙烯
134443,油
134229,陶瓷
60812,纸
57306,青铜
56238,油
55803,
52959,青铜
51102,银
40352,金
38924,银
37489,银
37279,石灰岩
33643,玉
33564,油
33539,青铜
32473,
32221,陶瓷
29551,石头
23744,石头
22247,油
14878,
14756,纸
10056,
8898,
137492,水粉
137483,水粉
137477,水粉
137427,
137169,黄铜
137157,
137156,银
137152,银
136896,棉花
135904,金
135887,油
135811,陶瓷
135798,陶瓷
135691,陶瓷
135671,
135610,银
135609,银
135550,水彩
135379,墨水
135367,水彩
134595,金
134170,墨水
133910,陶瓷
102729,棉花
73907,棉花
60769,亚麻
58857,
57758,
57716,
55813,丙烯
54926,陶瓷
54821,银
47645,
47566,陶瓷
46033,陶瓷
45401,油
45237,油
40020,
37441,陶瓷
33230,陶瓷
32983,油
32872,木头
32381,油
32255,水墨
31852,油
31464,青铜
29713,青铜
23888,
15336,木头
8161,墨水
137698,
137260,丝绸
137162,银
137149,木头
136885,银
136880,花岗岩
135975,陶瓷
135872,玻璃
135796,陶瓷
135759,水彩
135674,银
135664,丙烯
135660,银
135632,银
135201,银
134740,
134439,木头
58878,亚麻
58869,银
58068,
57720,木头
44648,油
42352,油
39108,墨水
32890,陶器
31803,青铜
31420,木头
29134,黄铜
22494,陶瓷
20821,木头
19912,油
17473,
13871,
9790,水彩
9449,
137406,木头
137291,
137264,铁
136912,
135921,水彩
135888,银
135683,铜
135589,
135554,
135549,纸
135185,
134737,石头
134554,
134191,
134165,油
134164,油
129689,银
61090,棉花
61041,丙烯
60584,
56302,
39164,陶瓷
35195,
33737,水墨
32861,水彩
32398,油
32269,石头
31482,
29435,金
21079,石灰岩
18597,银
18583,蛋彩
16210,水粉
12950,木头
9231,
8894,木头
137460,石头
137407,黄铜
137348,棉花
137249,水墨
136905,油
136900,亚麻
136891,炻器
136792,油
135889,银
135817,陶瓷
135814,陶瓷
135728,银
135696,陶瓷
135643,丙烯
135637,油
135624,
135618,银
135587,银
135521,纸
135244,银
134682,木头
134355,
133913,玻璃
60811,纸
58888,
58884,
58858,
57754,
55939,
55163,水彩
51098,木头
45518,油
42370,大理石
37626,油
36886,金
32898,油
32714,陶瓷
32245,油
31653,油
30620,油
28330,油
22540,陶瓷
16650,银
8146,青铜
6858,
137284,
52886,银
135715,水彩
137282,
135653,油
135640,
137297,
136920,木头
135642,
137290,
135639,
137410,墨水
137365,
137344,
135964,
135815,陶瓷
135561,陶瓷
135290,丙烯
45692,油
23368,陶瓷
137366,
135869,亚麻
135559,
135313,
135306,
135231,大理石
37985,木头
25246,纸
13563,纸
137677,
135308,
135289,
137428,水彩
137287,
135520,木头
135312,
135303,木头
134167,铜
24961,木头
135311,
137435,木头
137275,
137296,
145721,
145719,水彩
145718,
145716,
145714,
145710,水彩
145703,水彩
145675,油
145612,
145378,
145376,水彩
145346,
145309,
145273,水彩
145270,水彩
145269,水彩
145266,水彩
145221,
145220,金
145215,
145214,
145211,
145210,
145207,
145206,
145180,金
145178,墨水
145174,墨水
145169,瓷
145166,
145163,
145160,
145158,
145157,
145153,
145148,
145137,水彩
145136,水彩
145133,水彩
145070,
145052,
145032,
145030,
145020,银
145016,
144953,银
144944,
144937,
144931,
144927,
144926,
144918,
144891,油
144890,油
144885,油
144884,油
144882,油
144878,油
144874,油
144849,大理石
144818,
144811,银
144801,水彩
144797,水彩
144796,水彩
144794,水彩
144785,
144783,
144743,陶瓷
144736,水墨
144722,炻器
144721,炻器
144720,炻器
144718,陶器
144717,陶器
144714,陶器
144551,油
144371,水彩
144369,纸
144364,墨水
144362,墨水
144289,金
144288,银
144254,铜
144251,
144249,
144247,
144216,银
144215,银
144015,银
143999,银
143923,银
143921,银
143916,银
143911,银
143909,银
143904,银
143892,银
143816,银
143810,银
143709,银
143707,银
143696,银
143695,银
143686,银
143676,银
143672,银
143433,
143429,
143427,
143423,水粉
143422,油
142946,
142942,
142940,
142928,银
142926,银
142922,
142918,银
142914,银
142911,
142906,银
142905,银
142890,油
142843,纸
142835,蛋彩
142832,油
142805,陶瓷
142789,陶瓷
142772,亚麻
142765,丝绸
142759,丝绸
142755,丝绸
142754,丝绸
142751,丝绸
142677,棉花
142673,炻器
142568,油
142514,
142513,
142510,
142506,木头
142497,银
142492,银
142482,炻器
142481,
142477,
142436,玻璃
142421,水彩
142408,棉花
142269,水彩
142268,水彩
142265,水彩
142264,水墨
142234,
142150,炻器
142148,棉花
142144,棉花
142112,墨水
142110,墨水
142081,
142075,
142069,
142066,墨水
142051,银
142037,
142033,银
142032,银
142031,银
142005,陶瓷
142002,陶瓷
142001,陶瓷
142000,陶瓷
141989,陶瓷
141960,陶瓷
141956,油
141948,油
141933,油
141930,油
141929,油
141928,油
141922,油
141919,油
141918,油
141915,陶瓷
141913,
141912,银
141861,油
141857,
141855,
141854,
141853,
141850,
141843,银
141835,银
141833,银
141831,银
141821,银
141810,银
141809,银
141807,银
141806,银
141804,银
141803,银
141792,金
141785,银
141747,丝绸
141742,水彩
141741,墨水
141738,
141732,墨水
141729,墨水
141725,墨水
141716,墨水
141715,水墨
141713,墨水
141709,墨水
141688,水墨
141686,墨水
141684,墨水
141653,
141652,水彩
141594,
141586,青铜
141517,棉花
141514,翡翠
141512,陶瓷
141510,陶瓷
141189,黄铜
141165,象牙
141163,木头
141159,
141137,银
141136,银
141123,木头
141114,油
141108,银
141103,
141099,
141087,瓷
141075,
141072,
141061,油
141048,陶瓷
141042,银
141040,银
141033,银
141032,银
141030,银
141012,
141010,银
141007,银
141006,木头
140974,陶瓷
140964,羊毛
140959,羊毛
140943,玻璃
140942,玻璃
140941,青铜
140940,玻璃
140931,玻璃
140926,玻璃
140887,金
140867,水彩
140862,青铜
140849,
140841,
140835,
140818,
140817,
140815,
140814,
140807,
140804,
140803,
140795,
140789,
140788,
140784,
140781,
140770,
140765,
140763,
140749,
140748,
140745,
140731,木头
140727,木头
140723,木头
140714,
140711,
140709,水彩
140708,
140706,
140705,
140704,
140703,
140698,陶瓷
140695,陶瓷
140633,银
140623,
140621,
140620,
140619,
140571,银
140570,
140501,
140466,陶瓷
140452,陶瓷
140451,陶瓷
140440,陶瓷
140428,银
140427,金
140383,银
140380,
140314,水彩
140313,炻器
140307,木头
140296,
140278,石头
140263,墨水
140249,银
140219,银
140216,黄铜
140214,瓷
140209,陶瓷
140133,
140132,
140107,棉花
140077,油
138664,银
138646,
138645,
138613,银
138592,
138591,木头
138585,银
138582,银
138543,银
138542,银
138525,墨水
138493,亚麻
138429,
138420,木头
138414,陶瓷
138411,陶瓷
138407,陶瓷
138405,陶瓷
138403,陶瓷
138393,陶瓷
138389,陶瓷
138388,陶瓷
138383,陶瓷
138371,
138361,丙烯
138358,瓷
138351,
138315,银
138309,玻璃
138308,
138251,棉花
138247,铜
138235,
138214,
138208,棉花
138202,
138188,
138183,木头
138154,
138150,石头
138122,瓷
137873,
137868,银
137867,银
137862,
137851,蛋彩
137843,木头
137822,银
137820,
137812,银
137810,银
137803,墨水
137802,墨水
137801,墨水
137791,银
137778,银
137776,
137745,纸
137736,
137726,
137725,
137722,油
137710,水彩
137702,金
137700,银
137694,陶瓷
137691,
137687,石头
137673,水粉
137671,水粉
137659,水粉
137648,水粉
137645,水粉
137640,水粉
137639,水粉
137626,水粉
137624,水粉
137607,水粉
137605,水粉
137599,水粉
137595,水粉
137593,水粉
137592,水粉
137589,水粉
137587,水粉
137584,水粉
137581,水粉
137576,水粉
137575,水粉
137572,水粉
137571,水粉
137562,水粉
137561,水粉
137559,水粉
137551,水粉
137545,水粉
137543,水粉
137529,水粉
137524,水粉
137523,水粉
137515,水粉
137506,水粉
137491,水粉
137482,水粉
137480,水粉
137475,陶瓷
137474,陶瓷
137469,陶瓷
137462,陶瓷
137455,陶瓷
137351,丙烯
137349,棉花
137193,银
136907,石头
136904,水墨
136882,纸
135970,丝绸
135963,炻器
135917,银
135897,
135870,银
135838,油
135828,油
135812,陶瓷
135805,陶瓷
135803,陶瓷
135795,陶瓷
135784,陶器
135778,
135771,墨水
135765,墨水
135764,水彩
135758,水彩
135753,水彩
135752,水彩
135751,水彩
135745,玉
135727,银
135726,银
135709,陶瓷
135690,陶瓷
135677,银
135655,
135626,银
135625,银
135611,银
135591,木头
135585,丝绸
135567,银
135519,油
135517,
135515,
135512,
135508,
135503,
135499,
135497,
135496,
135492,
135484,
135482,
135477,
135476,
135471,
135469,
135468,
135466,
135465,
135464,
135463,
135459,
135458,
135455,
135447,
135444,
135439,
135437,
135426,
135422,棉花
135401,墨水
135395,墨水
135390,墨水
135388,墨水
135380,墨水
135378,墨水
135377,墨水
135362,墨水
135359,银
135336,
135280,水彩
135274,
135271,墨水
135265,油
135261,
135229,银
135225,银
135216,银
135211,纸
135210,
135208,
135197,蛋彩
135164,棉花
135118,银
135114,银
134926,
134922,
134742,陶瓷
134731,石头
134709,竹子
134702,陶瓷
134650,金
134641,金
134640,金
134639,金
134638,金
134614,金
134609,金
134591,
134588,羊毛
134570,
134569,
134568,
134564,
134561,
134551,
134538,
134537,金
134502,银
134501,银
134497,银
134495,银
134482,银
134481,银
134475,水彩
134473,
134468,纸
134467,金
134464,银
134444,水彩
134441,银
134435,银
134400,
134398,
134393,玻璃
134390,玻璃
134322,亚麻
134321,墨水
134187,油
134181,
134176,
134175,
134163,油
134148,水彩
134138,
134108,
134089,
134084,木头
134078,水墨
134071,水墨
134067,木头
134049,水墨
134048,木头
134043,水墨
134041,水墨
134040,水墨
134036,水墨
134034,水墨
134004,银
134000,银
133999,银
133997,
133986,
133969,墨水
133968,墨水
133967,水墨
133960,水墨
133947,油
133943,陶瓷
133937,陶瓷
133936,陶瓷
133930,金
133928,水墨
133919,水墨
133916,水彩
133911,陶瓷
133906,
133905,油
133904,油
133898,纸
133887,铁
133372,
133369,陶瓷
133365,水墨
133246,银
133230,丙烯
133226,
132803,银
132802,银
132800,银
132361,玻璃
131983,水彩
131980,银
131632,油
131438,木头
130334,
130324,银
130322,
130314,银
130312,银
130306,银
130278,银
130146,
129905,
129894,银
129893,银
129892,银
129891,银
129886,银
129881,银
129880,银
129875,银
129866,银
129854,银
129852,银
129816,
129808,
129802,
129801,
129742,
129739,
129728,
129699,银
129693,银
129679,银
129621,银
129618,银
129611,银
129608,银
129602,
129601,
129598,
129581,
129563,银
129558,木头
129555,丝绸
129549,丝绸
129533,水墨
129529,水墨
129522,水墨
129521,水墨
129509,银
129503,木头
129429,
129376,
129335,
129319,
129316,
129258,
128827,陶瓷
128825,陶瓷
128821,陶瓷
128806,
128802,纸
128798,纸
128789,
128788,
128735,
128733,
128728,
128723,
128720,
128703,银
128701,银
128698,银
128696,银
128695,银
128686,银
128671,银
128669,银
128666,银
128660,
128659,银
128658,银
128655,银
128654,银
128651,银
128647,银
128593,水墨
128588,青铜
128571,水墨
128567,银
128553,银
128543,银
128497,
128456,银
128414,
128407,银
128405,银
128403,
128396,
128394,
128393,木头
128364,
128358,
128339,木头
128338,墨水
128330,木头
128324,木头
128314,墨水
128303,大理石
128101,水墨
128096,水墨
128094,水墨
128092,木头
128085,木头
128083,木头
128082,墨水
128081,木头
128079,木头
128074,水墨
128046,木头
127843,水墨
127840,木头
127836,水墨
127834,木头
127832,木头
127830,水墨
127810,水墨
127575,水彩
127574,水彩
127571,
127022,
127018,
127009,
127006,
127005,
126999,
126986,
126788,
126787,水墨
126780,
126772,
126770,明胶
126684,木头
126681,木头
126676,木头
126670,木头
126622,油
126617,
126615,陶瓷
126613,油
126074,翡翠
126063,翡翠
126062,翡翠
126061,翡翠
126053,翡翠
126049,翡翠
126047,翡翠
126046,翡翠
126040,翡翠
126033,翡翠
126030,翡翠
126027,翡翠
126023,翡翠
126015,翡翠
126011,翡翠
126003,翡翠
125997,翡翠
125994,翡翠
125985,翡翠
125983,翡翠
125976,翡翠
125971,翡翠
125970,翡翠
125961,翡翠
125959,翡翠
125958,石头
125957,石头
125956,翡翠
125954,翡翠
125948,翡翠
125945,翡翠
125942,翡翠
125936,翡翠
125935,翡翠
125928,翡翠
125921,翡翠
125920,翡翠
125917,翡翠
125913,翡翠
125912,翡翠
125911,翡翠
125909,翡翠
125896,翡翠
125886,翡翠
125881,翡翠
125879,翡翠
125844,翡翠
125839,翡翠
125838,翡翠
125831,翡翠
125826,翡翠
125823,石头
125822,翡翠
125815,翡翠
125809,翡翠
125806,翡翠
125776,墨水
125773,
125772,
125639,
125632,
125628,
125624,
125621,
125614,
125610,
125608,
125607,
125606,
125605,
125604,
125536,墨水
125510,木头
125478,丙烯
125473,木头
125468,
125464,纸
125460,油
125445,金
125405,
125398,
125395,
125381,
125379,
125378,
125371,
125366,
125364,
125356,大理石
125354,水墨
125349,水墨
124604,木头
124592,木头
124585,水墨
124582,金
124088,
124086,
124085,
124080,
123910,墨水
123897,油
123895,银
123890,银
123889,银
123884,银
123743,
123735,水墨
123506,炻器
122917,陶瓷
122915,玻璃
122621,墨水
122368,金
122367,
121825,陶瓷
121521,银
121519,银
121497,银
121496,银
121456,银
120887,银
120852,
120851,
120849,
120847,
118649,银
118645,银
118620,银
118617,银
118589,银
118588,银
118587,银
118582,银
118578,银
118577,银
118534,银
118498,银
118494,银
118489,银
118488,银
118485,银
118484,银
118482,银
118477,银
118465,银
117611,
117610,
117607,
117554,
117545,
117343,银
117339,银
117336,银
117323,银
117322,银
117319,银
117318,银
117310,银
117309,银
117298,银
117293,银
117289,银
117282,银
117281,银
117264,银
117260,银
116776,
116462,水墨
116461,墨水
116362,
115984,丝绸
115918,
115907,
115721,
115717,
115714,
115642,棉花
115163,玻璃
115058,陶瓷
115053,玻璃
115050,
115039,
113495,银
113321,银
113319,银
113317,银
113316,银
113314,银
112660,银
112651,银
112646,银
112644,银
112639,银
112631,
112630,青铜
112617,
112596,
112593,
112568,
112563,
112560,
112558,
112553,
112552,
112545,
112543,
112540,
112539,
112448,银
112445,银
112443,银
112440,银
112438,银
111783,油
111118,丙烯
111099,银
110990,银
110989,银
110979,银
110970,银
110968,银
110966,银
110963,银
110962,银
110959,银
110958,银
110956,银
110951,银
110947,银
110943,银
110939,银
110938,银
110935,银
110927,银
110915,银
110911,银
110908,银
110903,银
110902,银
110893,银
110889,银
110888,银
110883,银
110876,银
110873,银
110872,银
110870,银
110865,油
110864,银
110863,银
110861,银
110857,银
110855,银
110854,银
110850,银
110841,银
110839,银
110838,银
110836,银
110834,银
110818,银
110816,银
110812,银
110798,银
110796,银
110795,银
110790,银
110762,银
110758,银
110756,银
110753,银
110749,银
110748,银
110745,银
110740,银
110730,银
110724,银
110720,银
110714,银
110712,银
110711,银
110706,银
110695,银
110693,银
110690,银
110689,银
110685,银
110684,银
110676,银
110675,银
110670,银
110658,银
110653,银
110650,银
110639,银
110616,银
110608,银
110607,银
110605,银
110598,银
110596,银
110592,银
110588,银
110586,银
110585,银
110583,银
110582,银
110581,银
110579,银
110578,银
110573,银
110569,银
110568,银
110566,银
110565,银
110563,银
110559,银
110548,银
110540,银
110538,银
110535,银
110534,银
110529,银
110526,银
110524,银
110522,银
110519,银
110514,银
110507,银
110504,银
110210,银
109051,棉花
109043,陶瓷
108818,大理石
108757,
108755,
108754,
108751,
108750,
108748,
108747,
108703,陶瓷
108699,
108698,
108695,
108685,
108674,
108662,
108659,
108657,
108655,
108652,
108649,
108645,
108641,
108640,
108634,
108626,
108625,
108623,
108615,
108205,银
107993,木头
107953,
107950,
107947,
107933,木头
107914,
107896,
107892,
107831,
107798,
107797,
107788,
107787,
107778,
107772,
107762,
107742,银
107740,银
107739,银
107736,银
107735,银
107734,银
107731,银
107686,墨水
107478,木头
107477,木头
107472,木头
107470,木头
107468,
107467,
107466,陶瓷
106338,油
106337,纸
103940,陶瓷
103937,陶瓷
103936,陶瓷
103899,纸
103886,象牙
103878,水墨
103520,
103515,
103513,
103512,
103451,
103118,陶瓷
103076,
103063,
103062,
103058,
103052,
103049,
103045,
102977,
102964,
102959,
102712,墨水
102684,
102681,
102671,
102665,
102661,
102657,
102656,
102611,银
102599,银
102598,银
102597,金
102594,银
102592,金
102589,金
102584,银
102583,金
102582,银
102432,
102418,
102416,
102415,
102411,
102407,
102405,
102375,
102374,
102371,
102368,
102367,
102360,
102358,
101337,丝绸
101130,水粉
101126,水彩
101113,木头
98865,
97031,木头
94926,
94060,水墨
94047,
94042,
94038,
94032,水墨
93985,
93898,银
93723,
93636,银
93634,银
93437,
93433,
93413,
93411,
93408,
93406,
93405,
93379,
93377,
93370,
93367,
93365,
93361,
93355,
93326,银
92465,银
92426,银
92419,银
92232,银
91951,银
91690,银
91689,银
91685,银
91682,银
91662,银
91655,银
91583,银
91562,银
91527,银
91279,银
90633,银
90620,银
90616,银
90482,银
90311,银
90305,银
90259,
90223,银
90126,银
90086,银
89720,银
89595,银
89562,银
89559,银
89540,银
89521,银
89520,银
89519,银
89517,银
89498,银
89486,银
89365,银
89364,银
89330,银
89167,银
89086,银
89071,银
88499,银
88351,象牙
88350,象牙
88349,象牙
88347,象牙
88345,象牙
88344,象牙
88336,象牙
88335,象牙
88322,象牙
88318,象牙
88315,象牙
88314,象牙
88312,象牙
88309,象牙
88308,象牙
88307,象牙
88304,象牙
88302,象牙
88299,象牙
88294,
88286,
88285,
88282,
88279,
88278,
88274,
88272,
88262,大理石
88116,
87645,水彩
87622,
87621,
87620,
87618,
87606,
87589,
87581,
87547,纸
87545,纸
87539,纸
87537,纸
87505,纸
87501,纸
87492,纸
87487,
87481,纸
87479,纸
87469,
87458,
87446,纸
87443,纸
87440,象牙
87431,丝绸
87430,丝绸
87424,丝绸
87410,丝绸
87398,丝绸
87394,丝绸
87382,丝绸
87380,丝绸
87374,丝绸
87370,丝绸
87368,丝绸
87366,
87351,纸
87345,
87343,
87314,
87312,
87311,
87309,
87297,
87293,墨水
87292,墨水
87291,墨水
87290,
87287,
87282,
87281,
87273,
87272,
87270,
87259,
87258,
87257,
87242,
87235,
87234,
87233,
87232,
87229,
87227,
87226,
87225,
87224,
87223,
87216,
87208,
87200,
87199,
87197,
87184,
87176,
87164,
87163,
87156,
87152,
87151,
87148,
87138,
87115,
87110,
87109,
87102,
87100,
87097,
87095,
87086,
87085,
87084,
87066,
87057,
87053,
87047,
87043,
87041,
87039,
87034,
87033,
87023,
87018,
87014,
86994,
86984,纸
86981,纸
