object_id,aligned_type
"1948,0716.30",图
As.3593,算盘
"As,SLMisc.594",算盘
OA+.6644,算盘
"2019,4106.1",算盘
"As,SLMisc.552.b",秤箱/算盘
"2001,0618.1",算盘
"1909,0611.1",算盘
"1907,1105.2",山花饰
OA+.152,山花饰
"1938,0524.6",山花饰
MAS.1073,山花饰
OA+.151,山花饰
"2014,4004.11",入场券/纪念品
"2014,4004.12",入场券/纪念品
"2005,0414.1",入场券
"2014,4004.10",入场券/纪念品
"2014,4004.9",入场券/纪念品
"2015,4055.1",入场券
"2014,4034.8",纪念品/入场券
"2015,4094.1",入场券
"2009,4182.4",入场券
"2015,4094.2",入场券
"1993,0813,0.1",打印
"1991,0219,0.11.1-3",打印
"1986,0319,0.44",装饰纸/广告
"As1906,1226.29",锛子
"1979,1012.4",锛子
"1979,1012.1",锛子
"1979,1012.39",锛子
"1979,1012.28",锛子
"1979,1012.5",锛子
"1979,1012.9",锛子
"1979,1012.23",锛子
"1979,1012.7",锛子
"1979,1012.14",锛子
"1979,1012.27",锛子
"1959,0216.15",锛子
As.7097,工具/工具/adze
OA+.3873,锛子
"1979,1012.8",锛子
OA+.3874,锛子
As.7104,锛子
OA+.3872,锛子
OA+.3880,锛子
As.7093,锛子
OA+.3878,锛子
"1979,1012.24",锛子
"1979,1012.18",锛子
"1979,1012.19",锛子
"1979,1012.20",锛子
"1959,0216.16",锛子
"1979,1012.6",锛子
"1979,1012.36",锛子
"1979,1012.32",锛子
"1979,1012.2",锛子
"1950,0405.18",锛子
"1979,1012.3",锛子
"1979,1012.33",锛子
"1979,1012.11",锛子
"1979,1012.12",锛子
"1979,1012.13",锛子
"1979,1012.26",锛子
"2018,6015.6",锛子
"As1925,0615.1",锛子
"1979,1012.10",锛子
As.7098,锛子
OA+.3875,锛子
OA+.3881,锛子
As.7094,adze/斧头
OA+.3879,锛子
As.7095,锛子
"1979,1012.21",锛子
"1979,1012.15",锛子
"1979,1012.34",锛子
"1963,1014.6",锛子
"1979,1012.22",锛子
As.7099,锛子
"1979,1012.16",锛子
"1979,1012.35",锛子
"1979,1012.29",锛子
"1979,1012.17",锛子
"1979,1012.30",锛子
"1979,1012.43",锛子
"1979,1012.37",锛子
"1979,1012.31",锛子
"1979,1012.25",锛子
"1926,1204.24",aeolipile
"1936,1007.2",aeolipile
"1936,1007.5",aeolipile
"1913,0721.7",aeolipile
"1936,1007.3",aeolipile
"1905,0518.75.a-b",akor
Franks.807,阿尔巴雷洛
"1962,1231,0.5.1-28",绘画
"1869,0508,0.1",绘画
"1948,0710,0.34.16",绘画
"1934,0512,0.1.1-16",打印
"1986,0313,0.1.137",打印
"1986,0313,0.1.208",打印
5cc48dc5a511,植物
8831d3c5f3a9,植物
20858,船舶
20886,船舶
20866,船舶
227129,陶瓷
226957,雕塑
227529,绘画
226910,陶瓷
226110,写论文
226109,写论文
226111,写论文
225895,写论文
225876,雕塑
226553,安装
225893,纺织
225904,绘画
226669,绘画
227531,绘画
226696,绘画
225896,家具陈设
226384,家具陈设
225867,集合对象
226061,绘画
226064,绘画
226063,绘画
225881,船舶
225892,照片
225495,纺织
225769,家具
225658,雕塑
226382,照片
226383,照片
225656,绘画
225877,屏幕
226551,绘画
225861,标识
226575,绘画
226920,雕塑
225894,写论文
226695,写论文
226206,家具陈设
225768,家具
225929,雕塑
226487,媒体艺术
225513,媒体艺术
225429,绘画
225000,打印
224943,媒体艺术
225738,雕塑
225139,雕塑
225001,打印
225296,绘画
225515,打印
225427,绘画
225518,火/热
225759,食品/饮料
225294,照片
225758,食品/饮料
225910,船舶
225767,食品/饮料
225761,食品/饮料
225760,食品/饮料
225764,食品/饮料
225762,食品/饮料
225765,食品/饮料
225763,食品/饮料
225766,食品/饮料
225497,绘画
225860,雕塑
225292,缓解
226701,照片
225287,绘画
226599,媒体艺术
226511,媒体艺术
225871,雕塑
225425,雕塑
225728,打印
225521,绘画
225537,绘画
225514,绘画
226907,雕塑
226912,照片
225650,承运人
225013,雕塑
224999,雕塑
225773,家具陈设
226922,照片
225771,雕塑
225887,雕塑
225039,绘画
225038,纺织
225071,照片
225049,媒体艺术
225046,安装
225053,雕塑
225048,媒体艺术
224941,写论文
225488,媒体艺术
225646,写论文
225050,媒体艺术
224897,绘画
225770,家具陈设
225434,陶瓷
225041,媒体艺术
225030,写论文
225032,绘画
225519,缓解
225878,陶瓷
225035,媒体艺术
225967,雕塑
225034,绘画
225754,雕塑
225753,雕塑
225804,食品/饮料
226911,照片
226913,媒体艺术
226956,雕塑
226914,照片
224946,陶瓷
225470,家具陈设
227519,绘画
225879,雕塑
224995,打印
225866,雕塑
225282,写论文
224802,照片
224876,照片
224940,媒体艺术
224801,绘画
225027,纺织
224805,拼贴
224873,照片
224869,媒体艺术
225052,照片
224875,照片
225047,雕塑
224930,照片
224894,绘画
224877,照片
225733,绘画
225755,雕塑
224878,照片
225859,船舶
224994,绘画
225752,雕塑
225880,光
224881,照片
224939,媒体艺术
226550,绘画
226058,雕塑
226649,照片
226647,照片
226646,照片
226642,照片
226643,照片
226645,照片
226648,照片
226644,照片
226670,船舶
226915,照片
226917,照片
226916,照片
225776,家具
224735,安装
224858,媒体艺术
217135,雕塑
224724,安装
225155,雕塑
224874,照片
224796,媒体艺术
224712,绘图
224896,纺织
224859,衣服
224734,媒体艺术
224730,纺织
224879,媒体艺术
224871,陶瓷
224464,陶瓷
224867,媒体艺术
224794,绘画
224452,陶瓷
225037,绘画
225129,照片
225128,照片
225487,雕塑
225743,媒体艺术
226385,媒体艺术
226486,安装
225029,打印
224795,绘画
224857,雕塑
226187,雕塑
226951,写论文
226950,写论文
224321,写论文
224799,绘画
224425,集合对象
224304,写论文
224671,书
224550,绘画
224733,媒体艺术
224500,绘画
224275,绘画
224322,写论文
224868,媒体艺术
224554,媒体艺术
226115,照片
226166,照片
226136,照片
226170,照片
226168,照片
226184,照片
226155,照片
226131,照片
226165,照片
226137,照片
226124,照片
226125,照片
226133,照片
226148,照片
226162,照片
226157,照片
226120,照片
226177,照片
226176,照片
226146,照片
226145,照片
226156,照片
226173,照片
226172,照片
226163,照片
226135,照片
226179,照片
226144,照片
226149,照片
226116,照片
226113,照片
226129,照片
226139,照片
226153,照片
226171,照片
226119,照片
226167,照片
226161,照片
226147,照片
226183,照片
226121,照片
224767,绘画
224725,雕塑
224728,照片
224327,绘画
226151,照片
226182,照片
226140,照片
226117,照片
226141,照片
226152,照片
226132,照片
226186,照片
226114,照片
226169,照片
226118,照片
226123,照片
226185,照片
226160,照片
226181,照片
226142,照片
226122,照片
226158,照片
224552,绘画
224453,船舶
224719,雕塑
224299,照片
224612,绘画
224289,照片
224670,雕塑
224738,绘画
224872,照片
224713,安装
225036,绘画
224276,绘画
224323,雕塑
224263,绘画
224732,照片
224311,绘画
225741,照片
224553,集合对象
224267,绘画
224061,绘图
226056,船舶
224167,照片
224165,照片
224160,照片
224164,照片
224166,照片
224442,模型
226788,照片
225154,绘画
224454,容器
226949,写论文
226918,照片
226919,照片
227515,照片
227534,照片
227535,照片
224273,照片
226697,写论文
225885,雕塑
225884,雕塑
225868,雕塑
225886,雕塑
225883,雕塑
222655,绘图
224435,纺织
222612,绘图
224433,纺织
222683,绘图
222658,绘图
222585,绘图
222627,绘图
222592,绘图
222619,绘图
222635,绘图
222638,绘图
222552,绘图
222593,绘图
222653,绘图
222609,绘图
222574,绘图
222606,绘图
222563,绘图
222576,绘图
222587,绘图
222604,绘图
223226,船舶
222557,绘图
222634,绘图
224669,写论文
222578,绘图
222559,绘图
222595,绘图
222569,绘图
222674,绘图
222549,绘图
222665,绘图
222620,绘图
222602,绘图
222611,绘图
222580,绘图
222594,绘图
222586,绘图
222583,绘图
222636,绘图
222584,绘图
222618,绘图
222591,绘图
222562,绘图
222551,绘图
222566,绘图
222623,绘图
222590,绘图
222589,绘图
222663,绘图
222558,绘图
222555,绘图
222691,绘图
222603,绘图
222673,绘图
222573,绘图
222572,绘图
222644,绘图
222553,绘图
222582,绘图
222577,绘图
222626,绘图
222654,绘图
222605,绘图
222643,绘图
222621,绘图
225348,打印
222596,绘图
222579,绘图
222550,绘图
222588,绘图
222637,绘图
222682,绘图
222630,绘图
222560,绘图
222564,绘图
224434,纺织
223191,照片
222581,绘图
222607,绘图
222681,绘图
222657,绘图
224438,纺织
222615,绘图
222629,绘图
222690,绘图
222646,绘图
222622,绘图
225428,雕塑
225291,家具陈设
225890,写论文
222570,绘图
223192,照片
222628,绘图
224269,照片
224288,照片
224310,绘画
226380,照片
224266,雕塑
224059,绘画
224745,容器
225033,雕塑
226381,照片
225555,雕塑
224317,照片
226394,照片
224808,雕塑
227536,照片
227532,照片
227537,照片
227521,写论文
219172,雕塑
224576,照片
225347,打印
218962,绘画
221709,写论文
224301,雕塑
224731,照片
224722,照片
222741,家具
220363,雕塑
224895,照片
220283,打印
220183,照片
219270,雕塑
225731,服装
224579,照片
224555,写论文
225610,写论文
224792,雕塑
225611,写论文
224866,媒体艺术
220318,建筑元素
218284,雕塑
218903,打印
226107,绘画
220423,打印
227533,照片
225288,雕塑
219268,绘画
224715,照片
225295,绘画
216276,照片
224495,照片
218259,雕塑
218232,娱乐、玩具、游戏
218010,写论文
220337,陶瓷
216753,安装
215856,媒体艺术
218606,雕塑
224714,照片
224496,照片
217613,绘图
218182,绘画
220598,媒体艺术
220364,雕塑
224716,照片
224577,照片
220184,照片
224717,照片
224494,照片
220383,写论文
225494,雕塑
220529,绘画
219183,雕塑
219201,娱乐、玩具、游戏
224441,绘画
224718,照片
219530,纺织
217295,绘画
224497,照片
224499,照片
224291,写论文
220365,雕塑
217614,写论文
216899,雕塑
220348,家具陈设
226389,打印
218233,绘画
216350,雕塑
215551,媒体艺术
226406,打印
225284,写论文
216898,绘图
225009,媒体艺术
218581,雕塑
217808,绘图
216270,陶瓷
219271,船舶
214432,照片
217041,绘画
215878,媒体艺术
224574,照片
217134,工具
214374,陶瓷
214202,写论文
224804,雕塑
219200,雕塑
211616,拼贴
216203,拼贴
218074,绘图
218231,雕塑
224294,纺织
215886,照片
215848,雕塑
215889,照片
223016,绘画
215887,照片
224578,媒体艺术
218181,绘画
214146,雕塑
211196,绘画
224823,书
225949,容器
225847,写论文
225889,照片
225851,写论文
225849,写论文
225852,写论文
225856,写论文
225854,写论文
225848,写论文
225857,写论文
225131,照片
225858,写论文
225855,写论文
225130,照片
225853,写论文
214433,照片
214375,打印
220387,绘画
219308,绘画
224729,绘画
212065,家具
210665,雕塑
214203,写论文
210268,家具陈设
210224,家具陈设
210278,家具陈设
208840,照片
210194,家具陈设
224063,绘图
209946,雕塑
209948,雕塑
211194,写论文
225138,屏幕
210422,纺织
224446,集合对象
209326,雕塑
210199,家具陈设
212070,家具
210207,家具陈设
224261,写论文
210269,瓷砖
210177,家具陈设
209947,雕塑
224309,绘图
222904,绘画
218241,照片
209424,绘画
218240,照片
210025,雕塑
224298,绘图
218239,照片
218158,绘画
210945,陶瓷
210173,家具陈设
210137,照片
220362,雕塑
214201,写论文
212058,写论文
210174,家具陈设
218009,写论文
212059,写论文
213879,绘画
214447,媒体艺术
219272,船舶
226393,照片
208971,家具
225805,家具
226104,雕塑
215069,绘画
225609,照片
210175,家具陈设
225869,媒体艺术
226390,照片
224833,雕塑
219309,绘画
218230,雕塑
219199,雕塑
225735,写论文
225736,写论文
227099,照片
210628,陶瓷
225732,集合对象
225283,媒体艺术
210944,陶瓷
225624,家具
210182,家具陈设
226392,照片
218242,绘画
210172,家具陈设
197576,雕塑
210798,陶瓷
218605,绘画
210219,家具陈设
213589,工具
198904,绘画
210216,家具陈设
212821,家具陈设
212823,家具陈设
213181,绘画
212824,家具陈设
210217,家具陈设
210545,写论文
197577,绘图
207864,安装
210212,照片
224285,绘图
210427,家具陈设
210193,家具陈设
210218,家具陈设
217071,家具
218229,食品/饮料
210267,家具陈设
210215,家具陈设
220467,照片
224255,绘图
210176,家具陈设
198916,照片
208767,水彩
210213,照片
198903,绘画
210276,媒体艺术
212825,家具陈设
217070,家具
220466,照片
225657,雕塑
25247,未知
4942,未知
15010,未知
7111,未知
15014,未知
143675,未知
15012,未知
220492,未知
139465,未知
19935,未知
73995,未知
22746,未知
20000,未知
138054,未知
227552,未知
198854,未知
60915,未知
189775,未知
48,未知
15033,未知
14447,未知
119371,未知
199136,未知
32740,未知
188274,未知
147872,未知
75330,未知
121044,未知
65,未知
139460,未知
139562,未知
48846,未知
266210,未知
101573,未知
109169,未知
194369,未知
194370,未知
147873,未知
101574,未知
135,未知
111962,未知
184562,未知
15030,未知
134,未知
19970,未知
80494,未知
38985,未知
139470,未知
7934,未知
191156,未知
29530,未知
53832,未知
109200,未知
139462,未知
148877,未知
18438,未知
101571,未知
80112,未知
86380,未知
233330,未知
2583,未知
137970,未知
29408,未知
132651,未知
3446,未知
43060,未知
18467,未知
137976,未知
185963,未知
2728,未知
46808,未知
12270,未知
12054,未知
35376,未知
32532,未知
2511,未知
4453,未知
109184,未知
50502,未知
22042,未知
29149,未知
18568,未知
21284,未知
14460,未知
2344,未知
190614,未知
60912,未知
70115,未知
200412,未知
15906,未知
5006,未知
15722,未知
182878,未知
14474,未知
8056,未知
12552,未知
8636,未知
18522,未知
233322,未知
233328,未知
12476,未知
12086,未知
27925,未知
21653,未知
23497,未知
4450,未知
70003,未知
32631,未知
12380,未知
212904,未知
21296,未知
7931,未知
48991,未知
10522,未知
12123,未知
147008,未知
35367,未知
12229,未知
12763,未知
31955,未知
22200,未知
82071,未知
12284,未知
12198,未知
150533,未知
15742,未知
2532,未知
88724,未知
20392,未知
15910,未知
147007,未知
9734,未知
233326,未知
199164,未知
12491,未知
73236,未知
11098,未知
26647,未知
7967,未知
108586,未知
9613,未知
55906,未知
12242,未知
12474,未知
36417,未知
64461,未知
12485,未知
7903,未知
21517,未知
12221,未知
58159,未知
10489,未知
64435,未知
280345,未知
14644,未知
32945,未知
178888,未知
7889,未知
149681,未知
186784,未知
151925,未知
22732,未知
27741,未知
22574,未知
12986,未知
21366,未知
8050,未知
15988,未知
12247,未知
12483,未知
181704,未知
15586,未知
105944,未知
21280,未知
21644,未知
12945,未知
63513,未知
21289,未知
12183,未知
90303,未知
65914,未知
21375,未知
21363,未知
11140,未知
21531,未知
12099,未知
21238,未知
12634,未知
21721,未知
41910,未知
21187,未知
21313,未知
18014,未知
18582,未知
47168,未知
7925,未知
33997,未知
79895,未知
3330,未知
36418,未知
142531,未知
12119,未知
21241,未知
53517,未知
22708,未知
73254,未知
111365,未知
42879,未知
21282,未知
12059,未知
2517,未知
35381,未知
83812,未知
60877,未知
18473,未知
49603,未知
8093,未知
7521,未知
26882,未知
22725,未知
74965,未知
59461,未知
23502,未知
73201,未知
99658,未知
22210,未知
109689,未知
5918,未知
28487,未知
14811,未知
183894,未知
22744,未知
12981,未知
70117,未知
32492,未知
42271,未知
12636,未知
89452,未知
12622,未知
42786,未知
53544,未知
108598,未知
12688,未知
59464,未知
23651,未知
192727,未知
65902,未知
69711,未知
156446,未知
12013,未知
28106,未知
59448,未知
11497,未知
79318,未知
21208,未知
263123,未知
28158,未知
12028,未知
28109,未知
28125,未知
12640,未知
24960,未知
80882,未知
2528,未知
235667,未知
86391,未知
10393,未知
14803,未知
21212,未知
21408,未知
22711,未知
21511,未知
12214,未知
180744,未知
152849,未知
21418,未知
21483,未知
3333,未知
45464,未知
11690,未知
30214,未知
15732,未知
12407,未知
183277,未知
142528,未知
27507,未知
12561,未知
199163,未知
260343,未知
270889,未知
270890,未知
79315,未知
21702,未知
12616,未知
14319,未知
42541,未知
12145,未知
79309,未知
9611,未知
2508,未知
75905,未知
11125,未知
34078,未知
12786,未知
12741,未知
8099,未知
20561,未知
35384,未知
7544,未知
21745,未知
76279,未知
68830,未知
21292,未知
68715,未知
79322,未知
21481,未知
105595,未知
111862,未知
192877,未知
8076,未知
109230,未知
12497,未知
198345,未知
37729,未知
133834,未知
48321,未知
16811,未知
70169,未知
21341,未知
12731,未知
12735,未知
70207,未知
14329,未知
8037,未知
21423,未知
7514,未知
73796,未知
12359,未知
111366,未知
233329,未知
70093,未知
22729,未知
70129,未知
129758,未知
39534,未知
73220,未知
9059,未知
34075,未知
21514,未知
15563,未知
107043,未知
22718,未知
75521,未知
8087,未知
18019,未知
12132,未知
21220,未知
47953,未知
69180,未知
89655,未知
23144,未知
69810,未知
12409,未知
51834,未知
91085,未知
22722,未知
7896,未知
28112,未知
21555,未知
69688,未知
70167,未知
79313,未知
5410,未知
12065,未知
51432,未知
69801,未知
21266,未知
58282,未知
86423,未知
18013,未知
37423,未知
15726,未知
23667,未知
79311,未知
92910,未知
93923,未知
47961,未知
42566,未知
259167,未知
22771,未知
45939,未知
8073,未知
8081,未知
104483,未知
84711,未知
40922,未知
45806,未知
79505,未知
70256,未知
80916,未知
21325,未知
75916,未知
25226,未知
32538,未知
144967,未知
21307,未知
21310,未知
86420,未知
109236,未知
42185,未知
86757,未知
37725,未知
21467,未知
22740,未知
183455,未知
51825,未知
18454,未知
21496,未知
68041,未知
117330,未知
15748,未知
21701,未知
195396,未知
28163,未知
22113,未知
51423,未知
55836,未知
2716,未知
21712,未知
70763,未知
68711,未知
12529,未知
69172,未知
5003,未知
22737,未知
9624,未知
12794,未知
18007,未知
34873,未知
18235,未知
71199,未知
109185,未知
139488,未知
139593,未知
137971,未知
259168,未知
259170,未知
132148,未知
70392,未知
142529,未知
2525,未知
21295,未知
21772,未知
28444,未知
12602,未知
14335,未知
26091,未知
86744,未知
53282,未知
58180,未知
83154,未知
133709,未知
21658,未知
22068,未知
14276,未知
16397,未知
79470,未知
263669,未知
263943,未知
69827,未知
6580,未知
14326,未知
33964,未知
25230,未知
21698,未知
89468,未知
82294,未知
14331,未知
12352,未知
80912,未知
70091,未知
46261,未知
69959,未知
80721,未知
12588,未知
14314,未知
21508,未知
80777,未知
80879,未知
21319,未知
12344,未知
84370,未知
52949,未知
21286,未知
92911,未知
142530,未知
14323,未知
12514,未知
75361,未知
199165,未知
79336,未知
39774,未知
69770,未知
42390,未知
12470,未知
86747,未知
86599,未知
259158,未知
259169,未知
259178,未知
6775,未知
14809,未知
105530,未知
21251,未知
109223,未知
22715,未知
70095,未知
110866,未知
12721,未知
12346,未知
80904,未知
37716,未知
63392,未知
21594,未知
193827,未知
13033,未知
14852,未知
105494,未知
55821,未知
180536,未知
53532,未知
21203,未知
12537,未知
21678,未知
21734,未知
33933,未知
2606,未知
70088,未知
12241,未知
87714,未知
200630,未知
17996,未知
147031,未知
21346,未知
28128,未知
221163,未知
11435,未知
11091,未知
22735,未知
35364,未知
21413,未知
80898,未知
79332,未知
79459,未知
111081,未知
21499,未知
86415,未知
117775,未知
8209,未知
7788,未知
42187,未知
33098,未知
12679,未知
21254,未知
70757,未知
42215,未知
21312,未知
36419,未知
58053,未知
69683,未知
69700,未知
68980,未知
86754,未知
72589,未知
21558,未知
260222,未知
260223,未知
259162,未知
259174,未知
55926,未知
42806,未知
33942,未知
15737,未知
12663,未知
56142,未知
138456,未知
12069,未知
60878,未知
79347,未知
81842,未知
12236,未知
68978,未知
79249,未知
12305,未知
11151,未知
45804,未知
11999,未知
41426,未知
79317,未知
21681,未知
73256,未知
80887,未知
69937,未知
81954,未知
33936,未知
27669,未知
182864,未知
2481,未知
65922,未知
183893,未知
21887,未知
22212,未知
182783,未知
14280,未知
82164,未知
186745,未知
54714,未知
3585,未知
12696,未知
103303,未知
150152,未知
7832,未知
89836,未知
105591,未知
79223,未知
187047,未知
69605,未知
69708,未知
79453,未知
79362,未知
70164,未知
68989,未知
65889,未知
13836,未知
59752,未知
21180,未知
151599,未知
69019,未知
70059,未知
276595,未知
47283,未知
277820,未知
259161,未知
259163,未知
259164,未知
259165,未知
259166,未知
259172,未知
259175,未知
259176,未知
259177,未知
259173,未知
75310,未知
105937,未知
21521,未知
37722,未知
21549,未知
70045,未知
70330,未知
22671,未知
21585,未知
21591,未知
8064,未知
69638,未知
69744,未知
117554,未知
17305,未知
20435,未知
73230,未知
75903,未知
186741,未知
233321,未知
36691,未知
111140,未知
21274,未知
21397,未知
76243,未知
32539,未知
21252,未知
21692,未知
70205,未知
68697,未知
5833,未知
75946,未知
152839,未知
182989,未知
186728,未知
78836,未知
139230,未知
58156,未知
8084,未知
106598,未知
12748,未知
25999,未知
182862,未知
48982,未知
31935,未知
71015,未知
76275,未知
73239,未知
68731,未知
236098,未知
58340,未知
86750,未知
70191,未知
158104,未知
186735,未知
49817,未知
42386,未知
69572,未知
180532,未知
10495,未知
111367,未知
42112,未知
259159,未知
259160,未知
279375,未知
21629,未知
9819,未知
12077,未知
79492,未知
21518,未知
33945,未知
86418,未知
68868,未知
120578,未知
72791,未知
36825,未知
21632,未知
11094,未知
69506,未知
86491,未知
22490,未知
7791,未知
12248,未知
8986,未知
129408,未知
16393,未知
56801,未知
58900,未知
159683,未知
7419,未知
83673,未知
3588,未知
42213,未知
21604,未知
69812,未知
13455,未知
86661,未知
62536,未知
45668,未知
20434,未知
21430,未知
23500,未知
43097,未知
69931,未知
180135,未知
182865,未知
40558,未知
65904,未知
153627,未知
79326,未知
117596,未知
79507,未知
75317,未知
84123,未知
150406,未知
42195,未知
53535,未知
69752,未知
21683,未知
21125,未知
20635,未知
193002,未知
7782,未知
12509,未知
28161,未知
12896,未知
12672,未知
70006,未知
69008,未知
80239,未知
61041,未知
42440,未知
17459,未知
64836,未知
147469,未知
2514,未知
68754,未知
70680,未知
25640,未知
12317,未知
11703,未知
22899,未知
22865,未知
80914,未知
83677,未知
49798,未知
31202,未知
26953,未知
55213,未知
53194,未知
22075,未知
131979,未知
186751,未知
80377,未知
35957,未知
109503,未知
57654,未知
62583,未知
36798,未知
17244,未知
28350,未知
180725,未知
83022,未知
230189,未知
53276,未知
69558,未知
72380,未知
15579,未知
7843,未知
65892,未知
68898,未知
193050,未知
160040,未知
58904,未知
21731,未知
58116,未知
9579,未知
12165,未知
68840,未知
111364,未知
45433,未知
21457,未知
42836,未知
69719,未知
68941,未知
69324,未知
105549,未知
193334,未知
13451,未知
186779,未知
147883,未知
193025,未知
55833,未知
10244,未知
43942,未知
21806,未知
24113,未知
60348,未知
104305,未知
79585,未知
147623,未知
21648,未知
27659,未知
69574,未知
7649,未知
49406,未知
12543,未知
180200,未知
148422,未知
3316,未知
189161,未知
49843,未知
21662,未知
53279,未知
60339,未知
55848,未知
20349,未知
79219,未知
69961,未知
73244,未知
105529,未知
159686,未知
51502,未知
21323,未知
21524,未知
69798,未知
69343,未知
70693,未知
7951,未知
79435,未知
80720,未知
35955,未知
27580,未知
69639,未知
70229,未知
69576,未知
106589,未知
109039,未知
12608,未知
89465,未知
28203,未知
69355,未知
44101,未知
42262,未知
86387,未知
186765,未知
21205,未知
75920,未知
80215,未知
22905,未知
70018,未知
68837,未知
39385,未知
42411,未知
69980,未知
88202,未知
45424,未知
70238,未知
195395,未知
17769,未知
49616,未知
79310,未知
45912,未知
149892,未知
14441,未知
135794,未知
69152,未知
82306,未知
42460,未知
21616,未知
68700,未知
69625,未知
202971,未知
11032,未知
7816,未知
42417,未知
41882,未知
69312,未知
70606,未知
73224,未知
195401,未知
121835,未知
53523,未知
68944,未知
84100,未知
79494,未知
58048,未知
22195,未知
68820,未知
41865,未知
21024,未知
58283,未知
68831,未知
182994,未知
21562,未知
68986,未知
180724,未知
89509,未知
42096,未知
