object_id,aligned_type
82294,Unknown
14331,Unknown
12352,Unknown
80912,Unknown
70091,Unknown
46261,Unknown
69959,Unknown
80721,Unknown
12588,Unknown
14314,Unknown
21508,Unknown
80777,Unknown
80879,Unknown
21319,Unknown
12344,Unknown
84370,Unknown
52949,Unknown
21286,Unknown
92911,Unknown
142530,Unknown
14323,Unknown
12514,Unknown
75361,Unknown
199165,Unknown
79336,Unknown
39774,Unknown
69770,Unknown
42390,Unknown
12470,Unknown
86747,Unknown
86599,Unknown
259158,Unknown
259169,Unknown
259178,Unknown
6775,Unknown
14809,Unknown
105530,Unknown
21251,Unknown
109223,Unknown
22715,Unknown
70095,Unknown
110866,Unknown
12721,Unknown
12346,Unknown
80904,Unknown
37716,Unknown
63392,Unknown
21594,Unknown
193827,Unknown
13033,Unknown
14852,Unknown
105494,Unknown
55821,Unknown
180536,Unknown
53532,Unknown
21203,Unknown
12537,Unknown
21678,Unknown
21734,Unknown
33933,Unknown
2606,Unknown
70088,Unknown
12241,Unknown
87714,Unknown
200630,Unknown
17996,Unknown
147031,Unknown
21346,Unknown
28128,Unknown
221163,Unknown
11435,Unknown
11091,Unknown
22735,Unknown
35364,Unknown
21413,Unknown
80898,Unknown
79332,Unknown
79459,Unknown
111081,Unknown
21499,Unknown
86415,Unknown
117775,Unknown
8209,Unknown
7788,Unknown
42187,Unknown
33098,Unknown
12679,Unknown
21254,Unknown
70757,Unknown
42215,Unknown
21312,Unknown
36419,Unknown
58053,Unknown
69683,Unknown
69700,Unknown
68980,Unknown
86754,Unknown
72589,Unknown
21558,Unknown
260222,Unknown
260223,Unknown
259162,Unknown
259174,Unknown
55926,Unknown
42806,Unknown
33942,Unknown
15737,Unknown
12663,Unknown
56142,Unknown
138456,Unknown
12069,Unknown
60878,Unknown
79347,Unknown
81842,Unknown
12236,Unknown
68978,Unknown
79249,Unknown
12305,Unknown
11151,Unknown
45804,Unknown
11999,Unknown
41426,Unknown
79317,Unknown
21681,Unknown
73256,Unknown
80887,Unknown
69937,Unknown
81954,Unknown
33936,Unknown
27669,Unknown
182864,Unknown
2481,Unknown
65922,Unknown
183893,Unknown
21887,Unknown
22212,Unknown
182783,Unknown
14280,Unknown
82164,Unknown
186745,Unknown
54714,Unknown
3585,Unknown
12696,Unknown
103303,Unknown
150152,Unknown
7832,Unknown
89836,Unknown
105591,Unknown
79223,Unknown
187047,Unknown
69605,Unknown
69708,Unknown
79453,Unknown
79362,Unknown
70164,Unknown
68989,Unknown
65889,Unknown
13836,Unknown
59752,Unknown
21180,Unknown
151599,Unknown
69019,Unknown
70059,Unknown
276595,Unknown
47283,Unknown
277820,Unknown
259161,Unknown
259163,Unknown
259164,Unknown
259165,Unknown
259166,Unknown
259172,Unknown
259175,Unknown
259176,Unknown
259177,Unknown
259173,Unknown
75310,Unknown
105937,Unknown
21521,Unknown
37722,Unknown
21549,Unknown
70045,Unknown
70330,Unknown
22671,Unknown
21585,Unknown
21591,Unknown
8064,Unknown
69638,Unknown
69744,Unknown
117554,Unknown
17305,Unknown
20435,Unknown
73230,Unknown
75903,Unknown
186741,Unknown
233321,Unknown
36691,Unknown
111140,Unknown
21274,Unknown
21397,Unknown
76243,Unknown
32539,Unknown
21252,Unknown
21692,Unknown
70205,Unknown
68697,Unknown
5833,Unknown
75946,Unknown
152839,Unknown
182989,Unknown
186728,Unknown
78836,Unknown
139230,Unknown
58156,Unknown
8084,Unknown
106598,Unknown
12748,Unknown
25999,Unknown
182862,Unknown
48982,Unknown
31935,Unknown
71015,Unknown
76275,Unknown
73239,Unknown
68731,Unknown
236098,Unknown
58340,Unknown
86750,Unknown
70191,Unknown
158104,Unknown
186735,Unknown
49817,Unknown
42386,Unknown
69572,Unknown
180532,Unknown
10495,Unknown
111367,Unknown
42112,Unknown
259159,Unknown
259160,Unknown
279375,Unknown
21629,Unknown
9819,Unknown
12077,Unknown
79492,Unknown
21518,Unknown
33945,Unknown
86418,Unknown
68868,Unknown
120578,Unknown
72791,Unknown
36825,Unknown
21632,Unknown
11094,Unknown
69506,Unknown
86491,Unknown
22490,Unknown
7791,Unknown
12248,Unknown
8986,Unknown
129408,Unknown
16393,Unknown
56801,Unknown
58900,Unknown
159683,Unknown
7419,Unknown
83673,Unknown
3588,Unknown
42213,Unknown
21604,Unknown
69812,Unknown
13455,Unknown
86661,Unknown
62536,Unknown
45668,Unknown
20434,Unknown
21430,Unknown
23500,Unknown
43097,Unknown
69931,Unknown
180135,Unknown
182865,Unknown
40558,Unknown
65904,Unknown
153627,Unknown
79326,Unknown
117596,Unknown
79507,Unknown
75317,Unknown
84123,Unknown
150406,Unknown
42195,Unknown
53535,Unknown
69752,Unknown
21683,Unknown
21125,Unknown
20635,Unknown
193002,Unknown
7782,Unknown
12509,Unknown
28161,Unknown
12896,Unknown
12672,Unknown
70006,Unknown
69008,Unknown
80239,Unknown
61041,Unknown
42440,Unknown
17459,Unknown
64836,Unknown
147469,Unknown
2514,Unknown
68754,Unknown
70680,Unknown
25640,Unknown
12317,Unknown
11703,Unknown
22899,Unknown
22865,Unknown
80914,Unknown
83677,Unknown
49798,Unknown
31202,Unknown
26953,Unknown
55213,Unknown
53194,Unknown
22075,Unknown
131979,Unknown
186751,Unknown
80377,Unknown
35957,Unknown
109503,Unknown
57654,Unknown
62583,Unknown
36798,Unknown
17244,Unknown
28350,Unknown
180725,Unknown
83022,Unknown
230189,Unknown
53276,Unknown
69558,Unknown
72380,Unknown
15579,Unknown
7843,Unknown
65892,Unknown
68898,Unknown
193050,Unknown
160040,Unknown
58904,Unknown
21731,Unknown
58116,Unknown
9579,Unknown
12165,Unknown
68840,Unknown
111364,Unknown
45433,Unknown
21457,Unknown
42836,Unknown
69719,Unknown
68941,Unknown
69324,Unknown
105549,Unknown
193334,Unknown
13451,Unknown
186779,Unknown
147883,Unknown
193025,Unknown
55833,Unknown
10244,Unknown
43942,Unknown
21806,Unknown
24113,Unknown
60348,Unknown
104305,Unknown
79585,Unknown
147623,Unknown
21648,Unknown
27659,Unknown
69574,Unknown
7649,Unknown
49406,Unknown
12543,Unknown
180200,Unknown
148422,Unknown
3316,Unknown
189161,Unknown
49843,Unknown
21662,Unknown
53279,Unknown
60339,Unknown
55848,Unknown
20349,Unknown
79219,Unknown
69961,Unknown
73244,Unknown
105529,Unknown
159686,Unknown
51502,Unknown
21323,Unknown
21524,Unknown
69798,Unknown
69343,Unknown
70693,Unknown
7951,Unknown
79435,Unknown
80720,Unknown
35955,Unknown
27580,Unknown
69639,Unknown
70229,Unknown
69576,Unknown
106589,Unknown
109039,Unknown
12608,Unknown
89465,Unknown
28203,Unknown
69355,Unknown
44101,Unknown
42262,Unknown
86387,Unknown
186765,Unknown
21205,Unknown
75920,Unknown
80215,Unknown
22905,Unknown
70018,Unknown
68837,Unknown
39385,Unknown
42411,Unknown
69980,Unknown
88202,Unknown
45424,Unknown
70238,Unknown
195395,Unknown
17769,Unknown
49616,Unknown
79310,Unknown
45912,Unknown
149892,Unknown
14441,Unknown
135794,Unknown
69152,Unknown
82306,Unknown
42460,Unknown
21616,Unknown
68700,Unknown
69625,Unknown
202971,Unknown
11032,Unknown
7816,Unknown
42417,Unknown
41882,Unknown
69312,Unknown
70606,Unknown
73224,Unknown
195401,Unknown
121835,Unknown
53523,Unknown
68944,Unknown
84100,Unknown
79494,Unknown
58048,Unknown
22195,Unknown
68820,Unknown
41865,Unknown
21024,Unknown
58283,Unknown
68831,Unknown
182994,Unknown
21562,Unknown
68986,Unknown
180724,Unknown
89509,Unknown
42096,Unknown
68675,Unknown
70663,Unknown
117730,Unknown
69285,Unknown
158222,Unknown
193326,Unknown
42242,Unknown
21754,Unknown
7811,Unknown
75930,Unknown
69853,Unknown
68677,Unknown
69565,Unknown
87653,Unknown
7805,Unknown
193018,Unknown
79513,Unknown
186739,Unknown
86658,Unknown
21650,Unknown
65909,Unknown
65911,Unknown
69331,Unknown
276594,Unknown
241446,Unknown
27466,Unknown
96627,Unknown
68695,Unknown
193049,Unknown
126179,Unknown
28594,Unknown
46423,Unknown
107912,Unknown
130660,Unknown
49919,Unknown
106616,Unknown
39380,Unknown
69970,Unknown
24098,Unknown
44196,Unknown
21431,Unknown
8402,Unknown
79406,Unknown
42555,Unknown
183393,Unknown
202975,Unknown
60945,Unknown
49153,Unknown
,Unknown
911874,Print
61658,Figure
448663,Bowl
764091,Painting
551786,"Papyrus, funerary, Book of the Dead, Imouthes, Imhotep, Imuthes"
729644,Print
472562,Reliquary
900001,Sculpture
503651,Pipa
42188,Figure
207247,Figure
78191,Figure
329077,Sculpture
42733,Figure
53660,Handscroll
310453,Figure
437422,Painting
764095,Painting
206965,Longcase astronomical regulator
317877,Cross
459027,Painting
459028,Painting
544320,Stela
53162,Figure
200668,Bust
544740,"Statue, Yuny, Renenutet, pair, menat, music"
39901,Handscroll
53176,Figure
435848,Painting
42515,Cup
205883,Figure
816189,Hanging scroll
776714,Hanging scroll
824771,Drawing
436102,Painting
707476,Plate
53190,Figure
192770,Relief
53222,Hanging scroll
438821,Painting
203842,Standing shelf
437261,Painting
460281,Tabernacle polyptych
194191,Clock watch
38006,Thangka
452102,Period room
49068,Hanging scroll
207157,Figure
237451,Figure
137808,Unknown
136877,Unknown
135914,Unknown
135810,Unknown
135666,Unknown
135622,Unknown
135613,Unknown
135354,Unknown
135206,Unknown
134589,Unknown
134458,Unknown
134443,Unknown
134229,Unknown
60812,Unknown
57306,Unknown
56238,Unknown
55803,Unknown
52959,Unknown
51102,Unknown
40352,Unknown
38924,Unknown
37489,Unknown
37279,Unknown
33643,Unknown
33564,Unknown
33539,Unknown
32473,Unknown
32221,Unknown
29551,Unknown
23744,Unknown
22247,Unknown
14878,Unknown
14756,Unknown
10056,Unknown
8898,Unknown
137492,Unknown
137483,Unknown
137477,Unknown
137427,Unknown
137169,Unknown
137157,Unknown
137156,Unknown
137152,Unknown
136896,Unknown
135904,Unknown
135887,Unknown
135811,Unknown
135798,Unknown
135691,Unknown
135671,Unknown
135610,Unknown
135609,Unknown
135550,Unknown
135379,Unknown
135367,Unknown
134595,Unknown
134170,Unknown
133910,Unknown
102729,Unknown
73907,Unknown
60769,Unknown
58857,Unknown
57758,Unknown
57716,Unknown
55813,Unknown
54926,Unknown
54821,Unknown
47645,Unknown
47566,Unknown
46033,Unknown
45401,Unknown
45237,Unknown
40020,Unknown
37441,Unknown
33230,Unknown
32983,Unknown
32872,Unknown
32381,Unknown
32255,Unknown
31852,Unknown
31464,Unknown
29713,Unknown
23888,Unknown
15336,Unknown
8161,Unknown
137698,Unknown
137260,Unknown
137162,Unknown
137149,Unknown
136885,Unknown
136880,Unknown
135975,Unknown
135872,Unknown
135796,Unknown
135759,Unknown
135674,Unknown
135664,Unknown
135660,Unknown
135632,Unknown
135201,Unknown
134740,Unknown
134439,Unknown
58878,Unknown
58869,Unknown
58068,Unknown
57720,Unknown
44648,Unknown
42352,Unknown
39108,Unknown
32890,Unknown
31803,Unknown
31420,Unknown
29134,Unknown
22494,Unknown
20821,Unknown
19912,Unknown
17473,Unknown
13871,Unknown
9790,Unknown
9449,Unknown
137406,Unknown
137291,Unknown
137264,Unknown
136912,Unknown
135921,Unknown
135888,Unknown
135683,Unknown
135589,Unknown
135554,Unknown
135549,Unknown
135185,Unknown
134737,Unknown
134554,Unknown
134191,Unknown
134165,Unknown
134164,Unknown
129689,Unknown
61090,Unknown
60584,Unknown
56302,Unknown
39164,Unknown
35195,Unknown
33737,Unknown
32861,Unknown
32398,Unknown
32269,Unknown
31482,Unknown
29435,Unknown
21079,Unknown
18597,Unknown
18583,Unknown
16210,Unknown
12950,Unknown
9231,Unknown
8894,Unknown
137460,Unknown
137407,Unknown
137348,Unknown
137249,Unknown
136905,Unknown
136900,Unknown
136891,Unknown
136792,Unknown
135889,Unknown
135817,Unknown
135814,Unknown
135728,Unknown
135696,Unknown
135643,Unknown
135637,Unknown
135624,Unknown
135618,Unknown
135587,Unknown
135521,Unknown
135244,Unknown
134682,Unknown
134355,Unknown
133913,Unknown
60811,Unknown
58888,Unknown
58884,Unknown
58858,Unknown
57754,Unknown
55939,Unknown
55163,Unknown
51098,Unknown
45518,Unknown
42370,Unknown
37626,Unknown
36886,Unknown
32898,Unknown
32714,Unknown
32245,Unknown
31653,Unknown
30620,Unknown
28330,Unknown
22540,Unknown
16650,Unknown
8146,Unknown
6858,Unknown
137284,Unknown
52886,Unknown
135715,Unknown
137282,Unknown
135653,Unknown
135640,Unknown
137297,Unknown
136920,Unknown
135642,Unknown
137290,Unknown
135639,Unknown
137410,Unknown
137365,Unknown
137344,Unknown
135964,Unknown
135815,Unknown
135561,Unknown
135290,Unknown
45692,Unknown
23368,Unknown
137366,Unknown
135869,Unknown
135559,Unknown
135313,Unknown
135306,Unknown
135231,Unknown
37985,Unknown
25246,Unknown
13563,Unknown
137677,Unknown
135308,Unknown
135289,Unknown
137428,Unknown
137287,Unknown
135520,Unknown
135312,Unknown
135303,Unknown
134167,Unknown
24961,Unknown
135311,Unknown
137435,Unknown
137275,Unknown
137296,Unknown
145721,Unknown
145719,Unknown
145718,Unknown
145716,Unknown
145714,Unknown
145710,Unknown
145703,Unknown
145675,Unknown
145612,Unknown
145378,Unknown
145376,Unknown
145346,Unknown
145309,Unknown
145273,Unknown
145270,Unknown
145269,Unknown
145266,Unknown
145221,Unknown
145220,Unknown
145215,Unknown
145214,Unknown
145211,Unknown
145210,Unknown
145207,Unknown
145206,Unknown
145180,Unknown
145178,Unknown
145174,Unknown
145169,Unknown
145166,Unknown
145163,Unknown
145160,Unknown
145158,Unknown
145157,Unknown
145153,Unknown
145148,Unknown
145137,Unknown
145136,Unknown
145133,Unknown
145070,Unknown
145052,Unknown
145032,Unknown
145030,Unknown
145020,Unknown
145016,Unknown
144953,Unknown
144944,Unknown
144937,Unknown
144931,Unknown
144927,Unknown
144926,Unknown
144918,Unknown
144891,Unknown
144890,Unknown
144885,Unknown
144884,Unknown
144882,Unknown
144878,Unknown
144874,Unknown
144849,Unknown
144818,Unknown
144811,Unknown
144801,Unknown
144797,Unknown
144796,Unknown
144794,Unknown
144785,Unknown
144783,Unknown
144743,Unknown
144736,Unknown
144722,Unknown
144721,Unknown
144720,Unknown
144718,Unknown
144717,Unknown
144714,Unknown
144551,Unknown
144371,Unknown
144369,Unknown
144364,Unknown
144362,Unknown
144289,Unknown
144288,Unknown
144254,Unknown
144251,Unknown
144249,Unknown
144247,Unknown
144216,Unknown
144215,Unknown
144015,Unknown
143999,Unknown
143923,Unknown
143921,Unknown
143916,Unknown
143911,Unknown
143909,Unknown
143904,Unknown
143892,Unknown
143816,Unknown
143810,Unknown
143709,Unknown
143707,Unknown
143696,Unknown
143695,Unknown
143686,Unknown
143676,Unknown
143672,Unknown
143433,Unknown
143429,Unknown
143427,Unknown
143423,Unknown
143422,Unknown
142946,Unknown
142942,Unknown
142940,Unknown
142928,Unknown
142926,Unknown
142922,Unknown
142918,Unknown
142914,Unknown
142911,Unknown
142906,Unknown
142905,Unknown
142890,Unknown
142843,Unknown
142835,Unknown
142832,Unknown
142805,Unknown
142789,Unknown
142772,Unknown
142765,Unknown
142759,Unknown
142755,Unknown
142754,Unknown
142751,Unknown
142677,Unknown
142673,Unknown
142568,Unknown
142514,Unknown
142513,Unknown
142510,Unknown
142506,Unknown
142497,Unknown
142492,Unknown
142482,Unknown
142481,Unknown
142477,Unknown
142436,Unknown
142421,Unknown
142408,Unknown
142269,Unknown
142268,Unknown
142265,Unknown
142264,Unknown
142234,Unknown
142150,Unknown
142148,Unknown
142144,Unknown
142112,Unknown
142110,Unknown
142081,Unknown
142075,Unknown
142069,Unknown
142066,Unknown
142051,Unknown
142037,Unknown
142033,Unknown
142032,Unknown
142031,Unknown
142005,Unknown
142002,Unknown
142001,Unknown
142000,Unknown
141989,Unknown
141960,Unknown
141956,Unknown
141948,Unknown
141933,Unknown
141930,Unknown
141929,Unknown
141928,Unknown
141922,Unknown
141919,Unknown
141918,Unknown
141915,Unknown
141913,Unknown
141912,Unknown
141861,Unknown
141857,Unknown
141855,Unknown
141854,Unknown
141853,Unknown
141850,Unknown
141843,Unknown
141835,Unknown
141833,Unknown
141831,Unknown
141821,Unknown
141810,Unknown
141809,Unknown
141807,Unknown
141806,Unknown
141804,Unknown
141803,Unknown
141792,Unknown
141785,Unknown
141747,Unknown
141742,Unknown
141741,Unknown
141738,Unknown
141732,Unknown
141729,Unknown
141725,Unknown
141716,Unknown
141715,Unknown
141713,Unknown
141709,Unknown
141688,Unknown
141686,Unknown
141684,Unknown
141653,Unknown
141652,Unknown
141594,Unknown
141586,Unknown
141517,Unknown
141514,Unknown
141512,Unknown
141510,Unknown
141189,Unknown
141165,Unknown
141163,Unknown
141159,Unknown
141137,Unknown
141136,Unknown
141123,Unknown
141114,Unknown
141108,Unknown
141103,Unknown
141099,Unknown
141087,Unknown
141075,Unknown
141072,Unknown
141061,Unknown
141048,Unknown
141042,Unknown
141040,Unknown
141033,Unknown
141032,Unknown
141030,Unknown
141012,Unknown
141010,Unknown
141007,Unknown
141006,Unknown
140974,Unknown
140964,Unknown
140959,Unknown
140943,Unknown
140942,Unknown
140941,Unknown
140940,Unknown
140931,Unknown
140926,Unknown
140887,Unknown
140867,Unknown
140862,Unknown
140849,Unknown
140841,Unknown
140835,Unknown
140818,Unknown
140817,Unknown
140815,Unknown
140814,Unknown
140807,Unknown
140804,Unknown
140803,Unknown
140795,Unknown
140789,Unknown
140788,Unknown
140784,Unknown
140781,Unknown
140770,Unknown
140765,Unknown
140763,Unknown
140749,Unknown
140748,Unknown
140745,Unknown
140731,Unknown
140727,Unknown
140723,Unknown
140714,Unknown
140711,Unknown
140709,Unknown
140708,Unknown
140706,Unknown
140705,Unknown
140704,Unknown
140703,Unknown
140698,Unknown
140695,Unknown
140633,Unknown
140623,Unknown
140621,Unknown
140620,Unknown
140619,Unknown
140571,Unknown
140570,Unknown
140501,Unknown
140466,Unknown
140452,Unknown
140451,Unknown
140440,Unknown
140428,Unknown
140427,Unknown
140383,Unknown
140380,Unknown
140314,Unknown
140313,Unknown
140307,Unknown
140296,Unknown
140278,Unknown
140263,Unknown
140249,Unknown
140219,Unknown
140216,Unknown
140214,Unknown
140209,Unknown
140133,Unknown
140132,Unknown
140107,Unknown
140077,Unknown
138664,Unknown
138646,Unknown
138645,Unknown
138613,Unknown
138592,Unknown
138591,Unknown
138585,Unknown
138582,Unknown
138543,Unknown
138542,Unknown
138525,Unknown
138493,Unknown
138429,Unknown
138420,Unknown
138414,Unknown
138411,Unknown
138407,Unknown
138405,Unknown
138403,Unknown
138393,Unknown
138389,Unknown
138388,Unknown
138383,Unknown
138371,Unknown
138361,Unknown
138358,Unknown
138351,Unknown
138315,Unknown
138309,Unknown
138308,Unknown
138251,Unknown
138247,Unknown
138235,Unknown
138214,Unknown
138208,Unknown
138202,Unknown
138188,Unknown
138183,Unknown
138154,Unknown
138150,Unknown
138122,Unknown
137873,Unknown
137868,Unknown
137867,Unknown
137862,Unknown
137851,Unknown
137843,Unknown
137822,Unknown
137820,Unknown
137812,Unknown
137810,Unknown
137803,Unknown
137802,Unknown
137801,Unknown
137791,Unknown
137778,Unknown
137776,Unknown
137745,Unknown
137736,Unknown
137726,Unknown
137725,Unknown
137722,Unknown
137710,Unknown
137702,Unknown
137700,Unknown
137694,Unknown
137691,Unknown
137687,Unknown
137673,Unknown
137671,Unknown
137659,Unknown
137648,Unknown
137645,Unknown
137640,Unknown
137639,Unknown
137626,Unknown
137624,Unknown
137607,Unknown
137605,Unknown
137599,Unknown
137595,Unknown
137593,Unknown
137592,Unknown
137589,Unknown
137587,Unknown
137584,Unknown
137581,Unknown
137576,Unknown
137575,Unknown
137572,Unknown
137571,Unknown
137562,Unknown
137561,Unknown
137559,Unknown
137551,Unknown
137545,Unknown
137543,Unknown
137529,Unknown
137524,Unknown
137523,Unknown
137515,Unknown
137506,Unknown
137491,Unknown
137482,Unknown
137480,Unknown
137475,Unknown
137474,Unknown
137469,Unknown
137462,Unknown
137455,Unknown
137351,Unknown
137349,Unknown
137193,Unknown
136907,Unknown
136904,Unknown
136882,Unknown
135970,Unknown
135963,Unknown
135917,Unknown
135897,Unknown
135870,Unknown
135838,Unknown
135828,Unknown
135812,Unknown
135805,Unknown
135803,Unknown
135795,Unknown
135784,Unknown
135778,Unknown
135771,Unknown
135765,Unknown
135764,Unknown
135758,Unknown
135753,Unknown
135752,Unknown
135751,Unknown
135745,Unknown
135727,Unknown
135726,Unknown
135709,Unknown
135690,Unknown
135677,Unknown
135655,Unknown
135626,Unknown
135625,Unknown
135611,Unknown
135591,Unknown
135585,Unknown
135567,Unknown
135519,Unknown
135517,Unknown
135515,Unknown
135512,Unknown
135508,Unknown
135503,Unknown
135499,Unknown
135497,Unknown
135496,Unknown
135492,Unknown
135484,Unknown
135482,Unknown
135477,Unknown
135476,Unknown
135471,Unknown
135469,Unknown
135468,Unknown
135466,Unknown
135465,Unknown
135464,Unknown
135463,Unknown
135459,Unknown
135458,Unknown
135455,Unknown
135447,Unknown
135444,Unknown
135439,Unknown
135437,Unknown
135426,Unknown
135422,Unknown
135401,Unknown
135395,Unknown
135390,Unknown
135388,Unknown
135380,Unknown
135378,Unknown
135377,Unknown
135362,Unknown
135359,Unknown
135336,Unknown
135280,Unknown
135274,Unknown
135271,Unknown
135265,Unknown
135261,Unknown
135229,Unknown
135225,Unknown
135216,Unknown
135211,Unknown
135210,Unknown
135208,Unknown
135197,Unknown
135164,Unknown
135118,Unknown
135114,Unknown
134926,Unknown
134922,Unknown
134742,Unknown
134731,Unknown
134709,Unknown
134702,Unknown
134650,Unknown
