object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,standardized_period,standardized_type,standardized_material,culture,data_quality_score,_category,_image_valid,is_duplicate,title_original_en,period_original_en,type_original_en,material_original_en,description_original_en,culture_original_en,credit_line_original_en,standardized_period_original_en,standardized_type_original_en,standardized_material_original_en
,宫女,8-9世纪，唐朝（618-907）,,,这张唐代宫女的照片保存得非常完好，可以欣赏到当时女性服装和妆容的细节。,47 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/court-lady,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/dame-au-chignon.jpg?itok=OkspiydH,,,,2026-05-27,唐朝（618-907）,未知,未知,中文,0.6,,True,False,Court Lady,"8th-9th century, Tang dynasty (618-907)",,,"This image of a Tang Dynasty court lady, exceptionally well preserved, allows to appreciate the details of the costume and makeup of the women of the time.",Chinese,,Tang dynasty (618-907),Unknown,Unknown
,有十二片叶子和一百只鸟的屏幕,日期1725年清朝雍正年间（1722-1735）,,,这个特殊的屏幕展示了安装在珍贵木材框架上的特殊性；每块面板的底部都雕刻着一只神话中的野兽，在花边云朵的背景下显得格外突出。,H. 263 x L. 725 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/screen-twelve-leaves-and-hundred-birds,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/paravent-12-panneaux.jpg?itok=BfR_jX_S,,,,2026-05-27,清朝（1644-1912）,未知,未知,中文,0.6,,True,False,Screen with twelve leaves and a hundred birds,"Dated 1725, Qing Dynasty, Reign of Yongzheng (1722-1735)",,,"This exceptional screen presents the particularity of being mounted on a frame of precious wood; at the bottom of each of its panels is carved a mythical beast, standing out against a background of lacy clouds.",Chinese,,Qing dynasty (1644-1912),Unknown,Unknown
,玉碗，被称为“马扎林碗”,16世纪,,,这件杰出的作品，仿古和矫饰，是明代雕塑的见证。,4.7 x 13 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/jade-bowl-known-mazarin-bowl,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/mr204-2.jpg?itok=qnjuA4Mo,,,,2026-05-27,16世纪,未知,未知,中文,0.6,,True,False,"Jade Bowl, known as ""Mazarin Bowl""",16th century,,,"This outstanding piece, archaising and mannerist, is a testimony of Ming sculpture.",Chinese,,16th century,Unknown,Unknown
,“Richard Kan花瓶”,约1350年-元朝（1279-1368）,,,这个特殊的中国花瓶，有着蓝白相间的装饰，可以追溯到14世纪中叶，是元代（1279-1368）在中国制作的一件作品，长期保存在一个法国家庭中。,H. 42 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/richard-kan-vase,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-06/vase-mepining-amis-de-guimet.jpg?itok=Fd6yCUKW,,,,2026-05-27,元朝（1271-1368）,未知,未知,中文,0.6,,True,False,"""Richard Kan Vase""",Ca. 1350 – Yuan Dynasty (1279-1368),,,"This exceptional Chinese vase with its blue and white décor, dated to the mid-14thcentury, is a work crafted in China under the Yuan Dynasty (1279-1368), and long held in a French family.",Chinese,,Yuan dynasty (1271-1368),Unknown,Unknown
,婚礼头饰,20世纪初,,,被称为“凤凰头饰”的结婚头饰是汉族妇女在结婚时以及最正式的场合佩戴的，因此我们经常在祖先的肖像中看到它们。,54 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/wedding-headdress,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/coiffe-nuptiale.jpg?itok=D2Z0yOex,,,,2026-05-27,20世纪初,未知,未知,中文,0.6,,True,False,Wedding headdress,Beginning of the 20th century,,,"The wedding headdress known as the “phoenix tiara” was donned by the women of the Han ethnic group on the occasion of their wedding, as well as for the most formal occasions –, thus we often find them represented in portraits of ancestors.",Chinese,,Beginning of the 20th century,Unknown,Unknown
,波浪装饰碗,雍正时代（1723-1735）,,,这款波浪装饰碗的独创性归功于材料的精致和装饰的大胆图形主义。,6.2 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/bowl-wave-decor,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-09/bol-decor-vague.jpg?itok=FoxSgkeU,,,,2026-05-27,清朝（1723-1735）,未知,未知,中文,0.6,,True,False,Bowl with a wave decor,Yongzheng Era (1723-1735),,,The originality of this bowl with its wave decoration is owed to the delicacy of the material and the bold graphism of the décor.,Chinese,,Qing dynasty (1723-1735),Unknown,Unknown
,猪龙（朱龙）,公元前四千年,,,猪龙的字面意思是“猪龙”，它是一种神奇的生物，由一个蜿蜒的身体包裹在一个孔口上，末端是一个猪头，上面有两只竖起的耳朵、一双圆眼睛和一个扁平的皱巴巴的鼻子。,H: 15.3 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/pig-dragon-zhulong,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/dragon-cochon.jpg?itok=_1VD8S6W,,,,2026-05-27,公元前四千年,未知,未知,中文,0.6,,True,False,Pig-Dragon (zhulong),4th millennium BC,,,"Literally meaning “pig-dragon”, thezhulongis a magical creature formed by a serpentine body wrapped around an orifice, and ending with a pig’s head topped by two raised ears, a pair of round eyes, and a flat wrinkled snout.",Chinese,,4th millennium BC,Unknown,Unknown
,龙纹牌匾,,,,,,Musée Guimet,"Paris, France",,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2022-11/plaque-dragon.jpg?h=d45195eb&itok=dN4CijR2,,,,2026-05-27,,未知,未知,中文,0.6,,True,False,Plaque with a dragon,,,,,Chinese,,,Unknown,Unknown
,女马球运动员,唐朝，约750年,,,中国古代的丧葬习俗对陵墓起着重要作用，是连接两种存在的纽带。因此，在装饰太平间时，要注意将木制或陶制的小雕像放在死者旁边，以确保他/她在遥远的地方有一个舒适的逗留。,28.50 x 37 cm,Musée Guimet,"Paris, France",https://www.guimet.fr/en/our-collections/china/female-polo-player,https://www.guimet.fr/sites/default/files/styles/mosaic_list/public/2023-10/joueuse-de-polo.jpg?itok=UKgyVUaR,,,,2026-05-27,唐朝（618-907）,未知,未知,中文,0.6,,True,False,Female polo player,"Tang dynasty, ca. 750",,,"The funerary practices of ancient China reserved an important role to the tomb, the link between two existences. Thus the care taken in decorating the mortuary chamber included placing figurines crafted in wood or terra-cotta beside the deceased to ensure him/her a comfortable sojourn in the beyond.",Chinese,,Tang dynasty (618-907),Unknown,Unknown
